type,HCPCS,Mod1,Age From,To,Units,Effective,Purchase,Effective,Rental
MEDICAL SUPPLIER (DME)                          ,A4560,,0,999,Years,3/1/2024,$892.88 ,          ,
MEDICAL SUPPLIER (DME)                          ,A9279,U1,0,20,Years,1/1/2015,"$2,104.78 ",1/1/2015,210.48
MEDICAL SUPPLIER (DME)                          ,B9002,,0,999,Years,1/1/2014,"$1,225.78 ",1/1/2016,122.58
MEDICAL SUPPLIER (DME)                          ,B9004,,0,999,Years,1/1/2014,"$2,836.83 ",1/1/2018,283.68
MEDICAL SUPPLIER (DME)                          ,B9006,,0,999,Years,1/1/2014,"$2,836.83 ",1/1/2018,283.68
MEDICAL SUPPLIER (DME)                          ,E0100,,0,999,Years,4/1/2013,$15.27 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0105,,0,999,Years,4/1/2013,$36.35 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0110,,0,999,Years,4/1/2013,$54.34 ,4/1/2015,5.43
MEDICAL SUPPLIER (DME)                          ,E0111,,0,999,Years,4/1/2013,$35.87 ,4/1/2015,3.59
MEDICAL SUPPLIER (DME)                          ,E0112,,0,999,Years,4/1/2013,$28.78 ,4/1/2015,2.88
MEDICAL SUPPLIER (DME)                          ,E0113,,0,999,Years,4/1/2013,$16.76 ,4/1/2015,1.68
MEDICAL SUPPLIER (DME)                          ,E0114,,0,999,Years,4/1/2013,$32.30 ,4/1/2015,3.23
MEDICAL SUPPLIER (DME)                          ,E0116,,0,999,Years,4/1/2013,$20.72 ,4/1/2015,2.07
MEDICAL SUPPLIER (DME)                          ,E0130,,0,999,Years,4/1/2013,$54.34 ,4/1/2015,5.43
MEDICAL SUPPLIER (DME)                          ,E0135,,0,999,Years,4/1/2017,$62.35 ,4/1/2019,6.24
MEDICAL SUPPLIER (DME)                          ,E0140,,0,999,Years,4/1/2017,$285.60 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0141,,0,999,Years,4/1/2019,$76.79 ,4/1/2019,7.68
MEDICAL SUPPLIER (DME)                          ,E0143,,0,999,Years,4/1/2019,$81.48 ,4/1/2019,8.15
MEDICAL SUPPLIER (DME)                          ,E0144,,0,999,Years,4/1/2015,$198.12 ,4/1/2015,19.81
MEDICAL SUPPLIER (DME)                          ,E0147,,0,999,Years,4/1/2017,$343.73 ,4/1/2017,34.37
MEDICAL SUPPLIER (DME)                          ,E0148,,0,999,Years,4/1/2019,$105.72 ,4/1/2019,10.57
MEDICAL SUPPLIER (DME)                          ,E0149,,0,999,Years,4/1/2017,$170.82 ,4/1/2017,17.08
MEDICAL SUPPLIER (DME)                          ,E0153,,0,999,Years,4/1/2013,$63.52 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0154,,0,999,Years,4/1/2017,$53.45 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0155,,0,999,Years,4/1/2017,$23.56 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0157,,0,999,Years,4/1/2017,$56.63 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0158,,0,999,Years,4/1/2013,$21.42 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0159,,0,999,Years,4/1/2013,$14.88 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0160,,0,999,Years,4/1/2019,$15.61 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0161,,0,999,Years,4/1/2013,$21.54 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0162,,0,999,Years,4/1/2013,$119.64 ,4/1/2015,11.96
MEDICAL SUPPLIER (DME)                          ,E0163,,0,999,Years,4/1/2017,$88.70 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0163,TG,0,999,Years,10/16/2003,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0165,,0,999,Years,4/1/2017,$148.65 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0165,TG,0,999,Years,10/16/2003,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0167,,0,999,Years,4/1/2013,$9.09 ,4/1/2013,0.91
MEDICAL SUPPLIER (DME)                          ,E0168,,0,999,Years,4/1/2017,$120.74 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0168,TF,0,999,Years,4/1/2013,$319.26 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0168,TG,0,999,Years,4/1/2013,"$1,544.22 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0170,,0,999,Years,4/1/2013,"$1,653.85 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0171,,0,999,Years,4/1/2013,$297.63 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0172,,0,999,Years,4/1/2019,"$1,329.43 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0175,,0,999,Years,4/1/2013,$51.06 ,4/1/2013,5.11
MEDICAL SUPPLIER (DME)                          ,E0181,,0,999,Years,4/1/2017,$206.40 ,4/1/2017,20.64
MEDICAL SUPPLIER (DME)                          ,E0182,,0,999,Years,          ,,4/1/2019,20.64
MEDICAL SUPPLIER (DME)                          ,E0183,,0,999,Years,          ,,4/1/2023,15.37
MEDICAL SUPPLIER (DME)                          ,E0184,,0,999,Years,4/1/2017,$143.82 ,4/1/2017,14.38
MEDICAL SUPPLIER (DME)                          ,E0185,,0,999,Years,4/1/2017,$225.12 ,4/1/2017,22.51
MEDICAL SUPPLIER (DME)                          ,E0186,,0,999,Years,          ,,4/1/2017,15.79
MEDICAL SUPPLIER (DME)                          ,E0186,,0,20,Years,4/1/2017,$157.86 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0187,,0,999,Years,4/1/2019,$158.67 ,4/1/2019,15.87
MEDICAL SUPPLIER (DME)                          ,E0188,,0,999,Years,4/1/2013,$20.67 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0189,,0,999,Years,4/1/2017,$38.62 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0190,,0,999,Years,4/1/2019,$41.58 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0190,UD,0,20,Years,7/1/2010,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0191,,0,999,Years,4/1/2013,$7.74 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0193,,0,999,Years,          ,,4/1/2017,669.13
MEDICAL SUPPLIER (DME)                          ,E0194,,0,999,Years,          ,,4/1/2013,"2,258.07"
MEDICAL SUPPLIER (DME)                          ,E0196,,0,999,Years,4/1/2017,$237.63 ,4/1/2017,23.76
MEDICAL SUPPLIER (DME)                          ,E0197,,0,999,Years,4/1/2019,$157.95 ,4/1/2019,15.80
MEDICAL SUPPLIER (DME)                          ,E0198,,0,999,Years,4/1/2019,$137.80 ,4/1/2019,13.78
MEDICAL SUPPLIER (DME)                          ,E0199,,0,999,Years,4/1/2017,$24.71 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0202,,0,20,Years,          ,,4/1/2013,53.90
MEDICAL SUPPLIER (DME)                          ,E0210,,0,999,Years,4/1/2013,$24.09 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0217,,0,999,Years,4/1/2013,$435.67 ,4/1/2013,43.57
MEDICAL SUPPLIER (DME)                          ,E0218,,0,999,Years,4/1/2019,$265.52 ,4/1/2019,26.55
MEDICAL SUPPLIER (DME)                          ,E0225,,0,999,Years,          ,,4/1/2013,37.01
MEDICAL SUPPLIER (DME)                          ,E0235,,0,999,Years,4/1/2013,$166.70 ,4/1/2013,16.67
MEDICAL SUPPLIER (DME)                          ,E0236,,0,999,Years,4/1/2013,$427.43 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0240,,0,999,Years,4/1/2017,$86.42 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0240,TF,0,999,Years,4/1/2013,"$1,434.28 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0240,TG,0,999,Years,4/1/2013,"$1,935.82 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0243,,0,999,Years,4/1/2017,$61.50 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0244,,0,999,Years,4/1/2019,$32.05 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0245,,0,999,Years,4/1/2019,$41.47 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0246,,0,999,Years,4/1/2019,$52.40 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0247,,0,999,Years,4/1/2019,$93.76 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0248,,0,999,Years,4/1/2019,$193.12 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0250,,0,999,Years,4/1/2017,$883.21 ,4/1/2017,88.32
MEDICAL SUPPLIER (DME)                          ,E0255,,0,999,Years,4/1/2013,$930.30 ,4/1/2013,93.03
MEDICAL SUPPLIER (DME)                          ,E0260,,0,999,Years,4/1/2017,"$1,243.16 ",4/1/2017,124.32
MEDICAL SUPPLIER (DME)                          ,E0265,,0,999,Years,4/1/2017,"$1,600.68 ",4/1/2017,160.07
MEDICAL SUPPLIER (DME)                          ,E0271,,0,999,Years,4/1/2017,$163.40 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0275,,0,999,Years,4/1/2017,$10.38 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0276,,0,999,Years,4/1/2013,$12.22 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0277,,0,999,Years,          ,,4/1/2017,421.54
MEDICAL SUPPLIER (DME)                          ,E0280,,0,999,Years,4/1/2013,$30.25 ,4/1/2015,3.03
MEDICAL SUPPLIER (DME)                          ,E0300,,0,20,Years,4/1/2017,"$2,473.19 ",4/1/2017,247.32
MEDICAL SUPPLIER (DME)                          ,E0303,,0,999,Years,4/1/2017,"$2,733.11 ",4/1/2017,273.31
MEDICAL SUPPLIER (DME)                          ,E0304,,0,999,Years,4/1/2017,"$5,237.67 ",4/1/2017,523.77
MEDICAL SUPPLIER (DME)                          ,E0305,,0,999,Years,4/1/2017,$135.48 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0310,,0,999,Years,4/1/2017,$140.20 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0315,,0,999,Years,4/1/2019,$90.38 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0316,,0,20,Years,4/1/2017,"$1,729.42 ",4/1/2017,172.94
MEDICAL SUPPLIER (DME)                          ,E0325,,0,999,Years,4/1/2017,$7.59 ,4/1/2017,0.76
MEDICAL SUPPLIER (DME)                          ,E0326,,0,999,Years,4/1/2013,$7.81 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0328,,0,20,Years,4/1/2013,"$5,059.53 ",4/1/2013,505.95
MEDICAL SUPPLIER (DME)                          ,E0329,,0,20,Years,4/1/2013,"$6,746.03 ",4/1/2017,674.60
MEDICAL SUPPLIER (DME)                          ,E0370,,0,999,Years,4/1/2019,$61.50 ,4/1/2019,6.15
MEDICAL SUPPLIER (DME)                          ,E0371,,0,999,Years,4/1/2017,"$3,801.20 ",4/1/2017,380.12
MEDICAL SUPPLIER (DME)                          ,E0372,,0,999,Years,4/1/2013,"$4,270.88 ",4/1/2013,427.09
MEDICAL SUPPLIER (DME)                          ,E0373,,0,999,Years,4/1/2013,"$4,865.88 ",4/1/2013,486.59
MEDICAL SUPPLIER (DME)                          ,E0424,,0,999,Years,          ,,4/1/2019,157.90
MEDICAL SUPPLIER (DME)                          ,E0431,,0,999,Years,          ,,4/1/2013,26.47
MEDICAL SUPPLIER (DME)                          ,E0433,,0,999,Years,          ,,4/1/2017,41.30
MEDICAL SUPPLIER (DME)                          ,E0434,,0,999,Years,          ,,4/1/2017,28.26
MEDICAL SUPPLIER (DME)                          ,E0439,,0,999,Years,          ,,4/1/2019,157.90
MEDICAL SUPPLIER (DME)                          ,E0445,,0,999,Years,          ,,3/1/2017,50.92
MEDICAL SUPPLIER (DME)                          ,E0445,U4,0,20,Years,          ,,3/1/2017,203.69
MEDICAL SUPPLIER (DME)                          ,E0445,,0,20,Years,3/1/2017,"$2,036.88 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0457,,0,999,Years,9/1/2021,$419.16 ,9/1/2021,41.92
MEDICAL SUPPLIER (DME)                          ,E0459,,0,999,Years,4/1/2017,$346.25 ,4/1/2017,34.63
MEDICAL SUPPLIER (DME)                          ,E0465,,0,999,Years,          ,,1/1/2016,"1,059.64"
MEDICAL SUPPLIER (DME)                          ,E0466,,0,999,Years,          ,,1/1/2016,"1,059.64"
MEDICAL SUPPLIER (DME)                          ,E0467,,0,999,Years,          ,,9/1/2021,"1,224.75"
MEDICAL SUPPLIER (DME)                          ,E0470,,0,999,Years,4/1/2017,"$2,257.02 ",4/1/2017,225.70
MEDICAL SUPPLIER (DME)                          ,E0471,,0,999,Years,          ,,4/1/2017,436.67
MEDICAL SUPPLIER (DME)                          ,E0472,,0,999,Years,          ,,4/1/2017,397.03
MEDICAL SUPPLIER (DME)                          ,E0480,,0,999,Years,4/1/2013,$359.08 ,4/1/2013,35.91
MEDICAL SUPPLIER (DME)                          ,E0482,,0,999,Years,          ,,4/1/2019,314.60
MEDICAL SUPPLIER (DME)                          ,E0483,,0,999,Years,4/1/2013,"$9,253.45 ",4/1/2013,925.35
MEDICAL SUPPLIER (DME)                          ,E0500,,0,999,Years,3/1/2017,$953.90 ,4/1/2013,95.39
MEDICAL SUPPLIER (DME)                          ,E0550,,0,999,Years,4/1/2013,$427.43 ,4/1/2013,42.74
MEDICAL SUPPLIER (DME)                          ,E0561,,0,999,Years,4/1/2013,$89.09 ,4/1/2015,8.91
MEDICAL SUPPLIER (DME)                          ,E0562,,0,999,Years,4/1/2019,$220.52 ,4/1/2019,22.05
MEDICAL SUPPLIER (DME)                          ,E0565,,0,999,Years,9/1/2021,$487.40 ,4/1/2017,41.44
MEDICAL SUPPLIER (DME)                          ,E0570,,0,999,Years,4/1/2013,$129.63 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0574,,0,999,Years,4/1/2013,$388.88 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0575,,0,999,Years,4/1/2013,$992.86 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0580,,0,999,Years,4/1/2013,$118.88 ,4/1/2013,11.89
MEDICAL SUPPLIER (DME)                          ,E0585,,0,999,Years,4/1/2017,$248.10 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0600,,0,999,Years,4/1/2013,$442.34 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0601,,0,999,Years,4/1/2017,$811.38 ,4/1/2017,81.14
MEDICAL SUPPLIER (DME)                          ,E0602,,0,999,Years,4/1/2013,$16.66 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0603,,0,999,Years,4/1/2017,$173.47 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0604,,0,999,Years,          ,,4/1/2019,46.81
MEDICAL SUPPLIER (DME)                          ,E0606,,0,999,Years,4/1/2013,$158.15 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0610,,0,999,Years,4/1/2013,$229.77 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0615,,0,999,Years,4/1/2013,$450.27 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0616,,0,20,Years,4/1/2019,"$2,180.91 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0617,,1,20,Years,4/1/2013,"$2,346.51 ",4/1/2013,234.65
MEDICAL SUPPLIER (DME)                          ,E0618,,0,999,Years,3/1/2017,"$2,335.34 ",3/1/2017,233.53
MEDICAL SUPPLIER (DME)                          ,E0619,,0,999,Years,4/1/2019,"$1,829.70 ",4/1/2019,182.97
MEDICAL SUPPLIER (DME)                          ,E0621,,0,999,Years,4/1/2017,$70.64 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0625,,0,999,Years,4/1/2017,$529.99 ,4/1/2017,53.00
MEDICAL SUPPLIER (DME)                          ,E0625,U1,0,999,Years,4/1/2017,"$1,188.49 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0625,U2,0,999,Years,4/1/2013,"$2,376.36 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0625,U3,0,999,Years,4/1/2013,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0627,,0,999,Years,1/1/2017,$165.67 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0629,,0,999,Years,4/1/2017,$243.35 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0630,,0,999,Years,4/1/2017,$852.38 ,4/1/2017,85.24
MEDICAL SUPPLIER (DME)                          ,E0635,,0,999,Years,          ,,4/1/2019,170.90
MEDICAL SUPPLIER (DME)                          ,E0635,TG,0,20,Years,12/1/2008,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0635,TG,21,999,Years,2/1/2011,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0637,,0,999,Years,4/1/2015,"$3,271.83 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0638,UA,0,999,Years,4/1/2015,"$2,302.31 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0638,UB,0,999,Years,4/1/2017,"$2,595.30 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0640,,0,999,Years,8/1/2019,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0641,,0,999,Years,4/1/2015,"$2,588.49 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0642,,0,20,Years,4/1/2017,"$3,337.40 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0650,,0,999,Years,4/1/2013,$532.16 ,4/1/2015,53.22
MEDICAL SUPPLIER (DME)                          ,E0651,,0,999,Years,4/1/2013,$887.19 ,4/1/2013,88.72
MEDICAL SUPPLIER (DME)                          ,E0652,,0,999,Years,4/1/2013,"$4,170.41 ",4/1/2015,417.04
MEDICAL SUPPLIER (DME)                          ,E0655,,0,999,Years,4/1/2013,$84.77 ,4/1/2013,8.48
MEDICAL SUPPLIER (DME)                          ,E0660,,0,999,Years,4/1/2013,$120.92 ,4/1/2013,12.09
MEDICAL SUPPLIER (DME)                          ,E0665,,0,999,Years,4/1/2013,$103.33 ,4/1/2013,10.33
MEDICAL SUPPLIER (DME)                          ,E0666,,0,999,Years,4/1/2013,$98.84 ,4/1/2013,9.88
MEDICAL SUPPLIER (DME)                          ,E0667,,0,999,Years,4/1/2013,$312.76 ,4/1/2015,31.28
MEDICAL SUPPLIER (DME)                          ,E0668,,0,999,Years,4/1/2013,$399.35 ,4/1/2013,39.94
MEDICAL SUPPLIER (DME)                          ,E0669,,0,999,Years,4/1/2013,$152.75 ,4/1/2013,15.28
MEDICAL SUPPLIER (DME)                          ,E0670,,0,999,Years,7/1/2013,"$1,020.77 ",7/1/2013,102.08
MEDICAL SUPPLIER (DME)                          ,E0671,,0,999,Years,4/1/2013,$364.48 ,4/1/2013,36.45
MEDICAL SUPPLIER (DME)                          ,E0672,,0,999,Years,4/1/2013,$301.67 ,4/1/2013,30.17
MEDICAL SUPPLIER (DME)                          ,E0673,,0,999,Years,4/1/2013,$235.33 ,4/1/2013,23.53
MEDICAL SUPPLIER (DME)                          ,E0676,,0,999,Years,2/1/2011,$0.00 ,2/1/2011,0.00
MEDICAL SUPPLIER (DME)                          ,E0700,,0,999,Years,4/1/2017,$33.96 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0705,,0,999,Years,4/1/2017,$40.96 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0710,,0,999,Years,4/1/2013,$31.80 ,4/1/2013,3.18
MEDICAL SUPPLIER (DME)                          ,E0720,,0,999,Years,4/1/2019,$232.51 ,4/1/2019,23.25
MEDICAL SUPPLIER (DME)                          ,E0730,,0,999,Years,4/1/2019,$237.38 ,4/1/2019,23.74
MEDICAL SUPPLIER (DME)                          ,E0731,,0,999,Years,4/1/2019,$215.31 ,4/1/2019,21.53
MEDICAL SUPPLIER (DME)                          ,E0733,,0,999,Years,          ,,1/1/2024,35.79
MEDICAL SUPPLIER (DME)                          ,E0736,,18,999,Years,3/1/2025,$85.32 ,3/1/2025,8.53
MEDICAL SUPPLIER (DME)                          ,E0740,,0,999,Years,4/1/2013,$481.04 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0745,,0,999,Years,4/1/2013,$823.49 ,4/1/2013,82.35
MEDICAL SUPPLIER (DME)                          ,E0747,,0,999,Years,4/1/2013,"$3,602.78 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0748,,0,999,Years,4/1/2013,"$3,579.44 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0760,,0,999,Years,4/1/2013,"$2,974.45 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0762,,0,999,Years,4/1/2013,$915.94 ,4/1/2015,91.59
MEDICAL SUPPLIER (DME)                          ,E0764,,0,999,Years,4/1/2013,"$10,845.48 ",4/1/2015,"1,084.55"
MEDICAL SUPPLIER (DME)                          ,E0776,,0,999,Years,4/1/2017,$96.85 ,4/1/2017,9.69
MEDICAL SUPPLIER (DME)                          ,E0779,,0,999,Years,4/1/2013,$153.74 ,4/1/2013,15.37
MEDICAL SUPPLIER (DME)                          ,E0780,,0,999,Years,4/1/2013,$9.53 ,4/1/2013,0.95
MEDICAL SUPPLIER (DME)                          ,E0781,,0,999,Years,4/1/2013,"$2,106.90 ",4/1/2013,210.69
MEDICAL SUPPLIER (DME)                          ,E0782,,0,999,Years,4/1/2013,"$3,753.51 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0783,,0,999,Years,4/1/2013,"$7,480.40 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0784,,0,999,Years,4/1/2017,"$3,903.99 ",4/1/2017,390.40
MEDICAL SUPPLIER (DME)                          ,E0784,U1,0,999,Years,4/1/2017,$827.10 ,4/1/2017,82.71
MEDICAL SUPPLIER (DME)                          ,E0784,UD,0,999,Years,9/1/2021,"$4,914.10 ",9/1/2021,491.41
MEDICAL SUPPLIER (DME)                          ,E0786,,0,999,Years,4/1/2013,"$5,571.34 ",          ,
MEDICAL SUPPLIER (DME)                          ,E0791,,0,999,Years,4/1/2017,"$2,284.76 ",4/1/2017,228.48
MEDICAL SUPPLIER (DME)                          ,E0840,,0,999,Years,4/1/2013,$53.11 ,4/1/2015,5.31
MEDICAL SUPPLIER (DME)                          ,E0850,,0,999,Years,4/1/2013,$82.50 ,4/1/2015,8.25
MEDICAL SUPPLIER (DME)                          ,E0855,,0,999,Years,4/1/2013,$461.97 ,4/1/2015,46.20
MEDICAL SUPPLIER (DME)                          ,E0856,,0,999,Years,4/1/2013,$150.95 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0860,,0,999,Years,4/1/2013,$24.82 ,4/1/2015,2.48
MEDICAL SUPPLIER (DME)                          ,E0880,,0,999,Years,4/1/2013,$89.85 ,4/1/2015,8.99
MEDICAL SUPPLIER (DME)                          ,E0900,,0,999,Years,4/1/2013,$90.45 ,4/1/2015,9.05
MEDICAL SUPPLIER (DME)                          ,E0910,,0,999,Years,4/1/2017,$165.33 ,4/1/2017,16.53
MEDICAL SUPPLIER (DME)                          ,E0911,,0,999,Years,4/1/2017,$443.97 ,4/1/2017,44.40
MEDICAL SUPPLIER (DME)                          ,E0912,,0,999,Years,4/1/2017,"$1,046.97 ",4/1/2017,104.70
MEDICAL SUPPLIER (DME)                          ,E0920,,0,999,Years,4/1/2013,$445.74 ,4/1/2013,44.57
MEDICAL SUPPLIER (DME)                          ,E0930,,0,999,Years,4/1/2013,$441.32 ,4/1/2013,44.13
MEDICAL SUPPLIER (DME)                          ,E0935,,0,999,Years,          ,,4/1/2013,19.81
MEDICAL SUPPLIER (DME)                          ,E0940,,0,999,Years,4/1/2017,$254.98 ,4/1/2017,25.50
MEDICAL SUPPLIER (DME)                          ,E0941,,0,999,Years,4/1/2013,$419.34 ,4/1/2013,41.93
MEDICAL SUPPLIER (DME)                          ,E0942,,0,999,Years,4/1/2013,$18.62 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0944,,0,999,Years,4/1/2013,$28.90 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0945,,0,999,Years,4/1/2013,$24.45 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0946,,0,999,Years,4/1/2013,$372.79 ,4/1/2013,37.28
MEDICAL SUPPLIER (DME)                          ,E0950,,0,999,Years,4/1/2017,$148.97 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0951,,0,999,Years,3/1/2012,$12.05 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0952,,0,999,Years,3/1/2012,$12.58 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0953,,0,999,Years,1/1/2018,$110.63 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0954,,0,999,Years,1/1/2018,$201.32 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0955,,0,999,Years,3/1/2012,$182.29 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0956,,0,999,Years,4/1/2017,$93.92 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0957,,0,999,Years,4/1/2013,$134.51 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0958,,0,999,Years,4/1/2017,$400.47 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0959,,0,999,Years,7/1/2013,$35.11 ,4/1/2019,3.51
MEDICAL SUPPLIER (DME)                          ,E0960,,0,999,Years,4/1/2013,$88.72 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0961,,0,999,Years,4/1/2017,$22.55 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0967,,0,999,Years,4/1/2017,$63.08 ,4/1/2017,6.31
MEDICAL SUPPLIER (DME)                          ,E0969,,0,20,Years,4/1/2013,$146.66 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0970,,0,999,Years,4/1/2017,$39.63 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0971,,0,999,Years,4/1/2017,$38.51 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0973,,0,999,Years,3/1/2012,$68.33 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0974,,0,999,Years,4/1/2017,$64.82 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0978,,0,999,Years,3/1/2012,$35.40 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0980,,0,999,Years,3/1/2012,$28.79 ,          ,
MEDICAL SUPPLIER (DME)                          ,E0981,,0,999,Years,4/1/2017,$37.19 ,          ,
