HCPCS Code,Rate
E2102,$200.98
E2102NU,$200.98
E2102RR,$17.62
E2102UE,$171.77
E2103,$281.13
E2103NU,$281.13
E2103RR,$21.63
E2103UE,$210.84
E2104,$52.20
E2104NU,$52.20
E2104RR,$4.02
E2104UE,$39.18
E2120NU,"$1,875.70"
E2120RR,$144.28
E2201NU,$292.14
E2201RR,$22.47
E2201UE,$163.60
E2202NU,$421.42
E2202RR,$32.42
E2202UE,$236.00
E2203NU,$398.43
E2203RR,$30.65
E2203UE,$223.12
E2204NU,$699.76
E2204RR,$53.83
E2204UE,$391.87
E2205NU,$29.13
E2205RR,$2.24
E2205UE,$10.26
E2206NU,$36.01
E2206RR,$2.77
E2206UE,$20.17
E2207NU,$38.65
E2207RR,$2.97
E2207UE,$13.67
E2208NU,$72.37
E2208RR,$5.57
E2208UE,$40.53
E2209NU,$80.02
E2209RR,$6.16
E2209UE,$44.81
E2210NU,$5.00
E2210RR,$0.38
E2210UE,$2.80
E2211NU,$32.54
E2211RR,$2.50
E2211UE,$18.22
E2212NU,$5.53
E2212RR,$0.43
E2212UE,$1.89
E2213NU,$27.50
E2213RR,$2.12
E2213UE,$15.40
E2214NU,$31.34
E2214RR,$2.41
E2214UE,$10.35
E2215NU,$8.56
E2215RR,$0.66
E2215UE,$3.06
E2216NU,$45.00
E2216RR,$3.46
E2216UE,$33.75
E2217NU,$45.00
E2217RR,$3.46
E2217UE,$33.75
E2218NU,$45.00
E2218RR,$3.46
E2218UE,$33.75
E2219NU,$38.65
E2219RR,$2.97
E2219UE,$12.53
E2220NU,$25.43
E2220RR,$1.96
E2220UE,$8.86
E2221NU,$22.79
E2221RR,$1.75
E2221UE,$8.04
E2222NU,$18.79
E2222RR,$1.45
E2222UE,$6.66
E2224NU,$87.43
E2224RR,$6.73
E2224UE,$28.47
E2225NU,$15.51
E2225RR,$1.19
E2225UE,$5.56
E2226NU,$33.83
E2226RR,$2.60
E2226UE,$11.88
E2227NU,"$1,667.89"
E2227RR,$128.30
E2227UE,"$1,250.92"
E2228NU,$834.78
E2228RR,$64.21
E2228UE,$298.85
E2230NU,"$2,500.00"
E2230RR,$192.31
E2231NU,$131.88
E2231RR,$10.14
E2231UE,$73.85
E2291NU,$357.47
E2291RR,$27.50
E2292NU,$357.47
E2292RR,$27.50
E2293NU,$357.47
E2293RR,$27.50
E2294NU,$357.47
E2294RR,$27.50
E2295NU,$560.00
E2295RR,$43.08
E2298,"$1,753.02"
E2298NU,"$1,753.02"
E2298RR,$134.84
E2298UE,"$1,314.77"
E2300NU,"$1,579.30"
E2300RR,$121.48
E2301NU,"$3,440.80"
E2301RR,$264.68
E2310NU,$899.40
E2310RR,$69.18
E2311NU,"$1,820.69"
E2311RR,$140.05
E2312NU,"$1,798.12"
E2312RR,$138.32
E2312UE,"$1,348.59"
E2313NU,$285.55
E2313RR,$21.97
E2321NU,"$1,221.20"
E2321RR,$93.94
E2322NU,"$1,083.84"
E2322RR,$83.37
E2323NU,$53.15
E2323RR,$4.09
E2323UE,$19.34
E2324NU,$33.68
E2324RR,$2.59
E2324UE,$12.51
E2325NU,"$1,035.01"
E2325RR,$79.62
E2326NU,$266.77
E2326RR,$20.52
E2327NU,"$2,007.56"
E2327RR,$154.43
E2328NU,"$3,808.07"
E2328RR,$292.93
E2329NU,"$1,357.24"
E2329RR,$104.40
E2330NU,"$2,629.82"
E2330RR,$202.29
E2331NU,"$1,031.90"
E2331RR,$79.38
E2340NU,$319.52
E2340RR,$24.58
E2340UE,$239.64
E2341NU,$479.33
E2341RR,$36.87
E2341UE,$359.45
E2342NU,$399.42
E2342RR,$30.72
E2342UE,$299.57
E2343NU,$639.93
E2343RR,$49.23
E2343UE,$479.95
E2351NU,$536.89
E2351RR,$41.30
E2351UE,$198.23
E2358,$150.00
E2358NU,$150.00
E2359NU,$151.79
E2359RR,$11.68
E2359UE,$54.00
E2360NU,$95.00
E2360RR,$7.31
E2360UE,$53.20
E2361NU,$106.38
E2361RR,$8.18
E2361UE,$59.57
E2362NU,$82.01
E2362RR,$6.31
E2362UE,$45.93
E2363NU,$140.30
E2363RR,$10.79
E2363UE,$78.57
E2364NU,$92.64
E2364RR,$7.13
E2364UE,$51.88
E2365NU,$73.72
E2365RR,$5.67
E2365UE,$41.28
E2366NU,$149.65
E2366RR,$11.51
E2366UE,$83.80
E2367NU,$304.38
E2367RR,$23.41
E2367UE,$170.45
E2368NU,$395.87
E2368RR,$30.45
E2368UE,$296.90
E2369NU,$344.80
E2369RR,$26.52
E2369UE,$193.09
E2370NU,$615.24
E2370RR,$47.33
E2370UE,$344.53
E2371NU,$115.84
E2371RR,$8.91
E2371UE,$64.87
E2372NU,$75.00
E2372RR,$5.77
E2372UE,$56.25
E2373NU,$626.78
E2373RR,$48.21
E2373UE,$470.09
E2374NU,$410.39
E2374RR,$31.57
E2375NU,$524.18
E2375RR,$40.32
E2375UE,$178.22
E2376NU,"$1,031.51"
E2376RR,$79.35
E2376UE,$577.65
E2377NU,$373.27
E2377RR,$28.71
E2378NU,$454.93
E2378RR,$34.99
E2378UE,$341.19
E2381NU,$58.37
E2381RR,$4.49
E2381UE,$32.69
E2382NU,$15.96
E2382RR,$1.23
E2382UE,$5.50
E2383NU,$115.88
E2383RR,$8.91
E2383UE,$64.89
E2384NU,$58.46
E2384RR,$4.50
E2384UE,$32.74
E2385NU,$38.05
E2385RR,$2.93
E2385UE,$13.14
E2386NU,$96.91
E2386RR,$7.45
E2386UE,$54.27
E2387NU,$46.99
E2387RR,$3.61
E2387UE,$26.31
E2388NU,$38.72
E2388RR,$2.98
E2388UE,$13.82
E2389NU,$21.03
E2389RR,$1.62
E2389UE,$7.60
E2390NU,$32.88
E2390RR,$2.53
E2390UE,$11.84
E2391NU,$15.67
E2391RR,$1.21
E2391UE,$8.78
E2392NU,$40.38
E2392RR,$3.11
E2392UE,$22.61
E2394NU,$55.58
E2394RR,$4.28
E2394UE,$31.12
E2395NU,$41.80
E2395RR,$3.22
E2395UE,$31.35
E2396NU,$50.43
E2396RR,$3.88
E2396UE,$28.24
E2397NU,$369.25
E2397RR,$28.40
E2397UE,$133.34
E2398,$560.00
E2402RR,$696.78
E2500NU,$332.40
E2500RR,$25.57
E2500UE,$249.30
E2502NU,"$1,016.43"
E2502RR,$78.19
E2502UE,$762.32
E2504NU,"$1,340.81"
E2504RR,$103.14
E2504UE,"$1,005.61"
E2506NU,"$1,966.02"
E2506RR,$151.23
E2506UE,"$1,474.52"
E2508NU,"$3,040.12"
E2508RR,$233.86
E2508UE,"$2,280.09"
E2510NU,"$5,753.01"
E2510RR,$442.54
E2510UE,"$4,314.76"
E2511NU,$405.00
E2511RR,$31.15
E2511UE,$303.75
E2512NU,$480.00
E2512RR,$36.92
E2512UE,$360.00
E2513,"$3,224.81"
E2513NU,"$3,224.81"
E2513RR,$248.06
E2513UE,"$2,418.61"
E2601NU,$37.34
E2601RR,$2.87
E2601UE,$20.91
E2602NU,$80.13
E2602RR,$6.16
E2602UE,$44.87
E2603NU,$97.31
E2603RR,$7.49
E2603UE,$54.50
E2604NU,$133.70
E2604RR,$10.28
E2604UE,$74.87
E2605NU,$190.99
E2605RR,$14.69
E2605UE,$106.95
E2606NU,$297.97
E2606RR,$22.92
E2606UE,$166.86
E2607NU,$193.50
E2607RR,$14.88
E2607UE,$108.36
E2608NU,$244.06
E2608RR,$18.77
E2608UE,$136.67
E2610NU,$233.75
E2610RR,$17.98
E2611NU,$148.40
E2611RR,$11.42
E2611UE,$83.11
E2612NU,$289.38
E2612RR,$22.26
E2612UE,$162.05
E2613NU,$293.32
E2613RR,$22.56
E2613UE,$164.26
E2614NU,$385.96
E2614RR,$29.69
E2614UE,$216.14
E2615NU,$335.45
E2615RR,$25.80
E2615UE,$187.85
E2616NU,$431.83
E2616RR,$33.22
E2616UE,$241.82
E2617,$637.50
E2617NU,$637.50
E2617RR,$49.04
E2617UE,$357.00
E2619NU,$39.43
E2619RR,$3.03
E2619UE,$14.17
E2620NU,$357.13
E2620RR,$27.47
E2620UE,$199.99
E2621NU,$426.64
E2621RR,$32.82
E2621UE,$238.92
E2622NU,$247.46
E2622RR,$19.04
E2622UE,$90.69
E2623NU,$314.88
E2623RR,$24.22
E2623UE,$115.06
E2624NU,$249.50
E2624RR,$19.19
E2624UE,$91.78
E2625NU,$315.84
E2625RR,$24.30
E2625UE,$114.94
E2626NU,$522.80
E2626RR,$40.22
E2626UE,$194.49
E2627NU,$808.95
E2627RR,$62.23
E2627UE,$303.62
E2628NU,$616.81
E2628RR,$47.45
E2628UE,$227.89
E2629NU,$800.18
E2629RR,$61.55
E2629UE,$293.08
E2630NU,$547.05
E2630RR,$42.08
E2630UE,$201.72
E2631NU,$219.68
E2631RR,$16.90
E2631UE,$80.59
E2632NU,$138.11
E2632RR,$10.62
E2632UE,$51.32
E2633NU,$119.53
E2633RR,$9.19
E2633UE,$43.32
E3000,"$2,284.70"
E3000NU,"$2,284.70"
E3000RR,$175.74
E3000UE,"$1,713.53"
E8000NU,$623.90
E8000RR,$47.99
E8001NU,$504.90
E8001RR,$38.84
E8002NU,$573.75
E8002RR,$44.13
G0249,$54.73
G0249NU,"$1,175.90"
G0249RR,$117.59
K0001NU,$422.50
K0001RR,$25.44
K0001UE,$236.60
K0002NU,$697.00
K0002RR,$43.93
K0003NU,$766.60
K0003RR,$38.75
K0004NU,"$1,054.80"
K0004RR,$47.43
K0005NU,"$1,701.44"
K0005RR,$130.88
K0005UE,$952.81
K0006NU,$988.40
K0006RR,$76.03
K0007NU,"$1,446.30"
K0007RR,$97.11
K0009NU,$649.20
K0009RR,$49.94
K0010NU,"$3,600.71"
K0010RR,$276.98
K0011NU,"$4,923.84"
K0011RR,$378.76
K0012NU,"$2,821.48"
K0012RR,$217.04
K0015NU,$138.60
K0015RR,$10.66
K0015UE,$77.62
K0017NU,$39.27
K0017RR,$3.02
K0017UE,$13.85
K0018NU,$21.95
K0018RR,$1.69
K0018UE,$7.78
K0019NU,$12.85
K0019RR,$0.99
K0019UE,$8.09
K0020NU,$35.80
K0020RR,$2.75
K0020UE,$13.05
K0037NU,$38.49
K0037RR,$2.96
K0037UE,$13.24
K0038NU,$19.40
K0038RR,$1.49
K0038UE,$6.73
K0039NU,$43.07
K0039RR,$3.31
K0039UE,$14.72
K0040NU,$49.81
K0040RR,$3.83
K0040UE,$27.89
K0041NU,$43.46
K0041RR,$3.34
K0041UE,$14.27
K0042NU,$28.00
K0042RR,$2.15
K0042UE,$9.26
K0043NU,$15.00
K0043RR,$1.15
K0043UE,$5.46
K0044NU,$12.78
K0044RR,$0.98
K0044UE,$4.69
K0045NU,$45.27
K0045RR,$3.48
K0045UE,$15.97
K0046NU,$15.00
K0046RR,$1.15
K0046UE,$5.47
K0047NU,$58.77
K0047RR,$4.52
K0047UE,$20.39
K0050NU,$24.97
K0050RR,$1.92
K0050UE,$9.04
K0051NU,$40.43
K0051RR,$3.11
K0051UE,$14.46
K0052NU,$67.50
K0052RR,$5.19
K0052UE,$37.80
K0053NU,$77.83
K0053RR,$5.99
K0053UE,$43.58
K0056NU,$84.16
K0056RR,$6.47
K0056UE,$47.13
K0065NU,$39.64
K0065RR,$3.05
K0065UE,$13.85
K0069NU,$88.42
K0069RR,$6.80
K0069UE,$49.52
K0070NU,$162.08
K0070RR,$12.47
K0070UE,$90.76
K0071NU,$97.41
K0071RR,$7.49
K0071UE,$33.67
K0072NU,$58.63
K0072RR,$4.51
K0072UE,$20.33
K0073NU,$31.03
K0073RR,$2.39
K0073UE,$10.85
K0077NU,$50.95
K0077RR,$3.92
K0077UE,$28.53
K0098NU,$20.93
K0098RR,$1.61
K0098UE,$11.72
K0105NU,$88.66
K0105RR,$6.82
K0105UE,$49.65
K0195NU,$161.95
K0195RR,$12.46
K0455NU,"$1,846.80"
K0455RR,$184.68
K0552,$1.85
K0553,$251.11
K0554,$252.78
K0554NU,$252.78
K0554RR,$19.44
K0554UE,$189.59
K0601NU,$0.94
K0602NU,$3.53
K0603NU,$0.48
K0604NU,$3.65
K0605NU,$8.76
K0606NU,"$20,407.00"
K0606RR,"$2,040.70"
K0607NU,$129.88
K0607RR,$9.99
K0608NU,$81.05
K0608RR,$6.23
K0608UE,$60.79
K0609,$539.03
K0609KF,$404.27
K0609NU,$539.03
K0609RR,$41.46
K0672,$60.08
K0672NU,$55.50
K0672RR,$4.27
K0730NU,"$1,186.68"
K0730RR,$91.28
K0733NU,$23.30
K0733RR,$1.79
K0733UE,$8.25
K0738MS,$38.00
K0738RR,$38.00
K0739,$15.30
K0740,$15.30
K0800NU,$803.58
K0800RR,$61.81
K0800UE,$450.01
K0801NU,"$1,468.86"
K0801RR,$112.99
K0801UE,$822.56
K0802NU,"$1,804.13"
K0802RR,$138.78
K0802UE,"$1,010.31"
K0806NU,"$1,196.21"
K0806RR,$92.02
K0806UE,$417.98
K0807NU,"$1,815.13"
K0807RR,$139.63
K0807UE,$640.51
K0808NU,"$2,808.37"
K0808RR,$216.03
K0808UE,$990.58
K0813NU,"$2,767.80"
K0813RR,$212.91
K0814NU,"$3,543.05"
K0814RR,$272.54
K0815NU,"$4,034.19"
K0815RR,$310.32
K0816NU,"$3,863.61"
K0816RR,$297.20
K0820NU,"$2,956.39"
K0820RR,$227.41
K0821NU,"$2,020.75"
K0821RR,$291.93
K0822NU,"$2,177.82"
K0822RR,$326.68
K0823NU,"$2,029.96"
K0823RR,$328.82
K0824NU,"$3,113.95"
K0824RR,$395.74
K0825NU,"$2,886.25"
K0825RR,$391.28
K0826NU,"$7,193.22"
K0826RR,$553.32
K0827NU,"$4,593.69"
K0827RR,$470.48
K0828NU,"$7,926.03"
K0828RR,$609.69
K0829NU,"$7,278.51"
K0829RR,$559.89
K0830NU,"$3,426.00"
K0830RR,$263.54
K0831NU,"$2,912.10"
K0831RR,$224.01
K0835NU,"$2,643.22"
K0835RR,$358.10
K0836NU,"$2,741.50"
K0836RR,$371.36
K0837NU,"$3,386.26"
K0837RR,$427.39
K0838NU,"$3,001.78"
K0838RR,$382.34
K0839NU,"$4,496.32"
K0839RR,$553.32
K0840NU,"$6,901.93"
K0840RR,$838.27
K0841NU,"$2,975.86"
K0841RR,$381.16
K0842NU,"$2,971.64"
K0842RR,$381.16
K0843NU,"$3,528.50"
K0843RR,$458.90
K0848NU,"$6,091.40"
K0848RR,$468.57
K0849NU,"$6,045.20"
K0849RR,$465.02
K0850NU,"$7,032.90"
K0850RR,$540.99
K0851NU,"$6,793.85"
K0851RR,$522.60
K0852NU,"$8,164.20"
K0852RR,$628.02
K0853NU,"$8,386.70"
K0853RR,$645.13
K0854NU,"$11,110.40"
K0854RR,$854.65
K0855NU,"$10,495.50"
K0855RR,$807.35
K0856NU,"$6,538.50"
K0856RR,$502.96
K0857NU,"$6,669.51"
K0857RR,$513.04
K0858NU,"$8,112.40"
K0858RR,$624.03
K0859NU,"$7,736.70"
K0859RR,$595.13
K0860NU,"$11,589.60"
K0860RR,$891.51
K0861NU,"$6,549.24"
K0861RR,$503.79
K0862NU,"$8,112.40"
K0862RR,$624.03
K0863NU,"$11,589.60"
K0863RR,$891.51
K0864NU,"$13,791.74"
K0864RR,"$1,060.90"
K0868NU,"$4,792.32"
K0868RR,$368.64
K0869NU,"$4,823.94"
K0869RR,$371.07
K0870NU,"$6,230.02"
K0870RR,$479.23
K0871NU,"$8,119.22"
K0871RR,$624.56
K0877NU,"$5,612.55"
K0877RR,$431.73
K0878NU,"$5,612.55"
K0878RR,$431.73
K0879NU,"$7,296.31"
K0879RR,$561.25
K0880NU,"$9,485.20"
K0880RR,$729.63
K0884NU,"$7,650.00"
K0884RR,$588.46
K0885NU,"$9,000.00"
K0885RR,$692.31
K0886NU,"$9,000.00"
K0886RR,$692.31
K0890NU,"$9,488.16"
K0890RR,$729.86
K0891NU,"$7,459.35"
K0891RR,$573.80
K0903KX,$27.05
K0903NU,$27.05
K0903RR,$2.08
K1001,$401.02
K1002,$381.25
K1003,$300.00
K1004,$43.39
K1005,$0.33
K1005NU,$0.33
K1005UE,$0.25
K1006,$299.00
K1006RR,$23.00
K1006UE,$224.25
K1009,"$2,284.70"
K1009RR,$175.74
K1009UE,"$1,713.53"
K1013,$2.02
K1013NU,$2.02
K1013RR,$0.16
K1014,"$17,411.83"
K1014NU,"$17,411.83"
K1014RR,"$1,339.37"
K1015,$125.00
K1015NU,$125.00
K1015RR,$9.61
K1016,$36.88
K1016NU,$36.88
K1016RR,$2.83
K1017,$10.43
K1017NU,$10.43
K1017RR,$0.80
K1018,"$3,179.50"
K1018NU,"$3,179.50"
K1018RR,$244.57
K1018UE,"$2,384.62"
K1019,$373.64
K1019NU,$373.64
K1019RR,$0.80
K1019UE,$280.23
K1020,$36.88
K1020NU,$36.88
K1020RR,$2.83
K1022,$696.17
K1022NU,$696.17
K1023,$36.88
K1023NU,$36.88
K1023UE,$27.66
K1024,"$5,121.97"
K1024NU,"$5,121.97"
K1024RR,$394.00
K1024UE,"$3,841.48"
K1025,$419.47
K1025NU,$419.47
K1025RR,$32.27
K1025UE,$314.60
K1027,"$1,001.40"
K1027NU,"$1,001.40"
K1027RR,$100.14
K1027UE,$751.05
K1031,$813.16
K1031NU,$813.60
K1031RR,$62.58
K1032,$321.60
K1032NU,$321.60
K1032RR,$24.74
K1032UE,$241.20
K1033,$180.37
K1033NU,$180.37
K1033RR,$13.88
K1033UE,$135.28
L0112,$911.57
L0113,$184.32
L0120,$17.91
L0130,$110.12
L0140,$43.21
L0150,$72.95
L0160,$105.71
L0170,$435.28
L0172,$85.69
L0174,$185.41
L0180,$250.09
L0190,$334.34
L0200,$348.54
L0220,$82.66
L0450,$117.31
L0452,$272.91
L0454,$223.64
L0455,$225.38
L0456,$641.34
L0457,$646.32
L0458,$575.09
L0460,$647.31
L0462,$805.13
L0464,$958.50
L0466,$252.17
L0467,$254.13
L0468,$309.38
L0469,$311.78
L0470,$430.31
L0472,$272.91
L0480,$961.08
L0482,"$1,046.64"
L0484,"$1,199.46"
L0486,"$1,272.56"
L0488,$647.31
L0490,$182.41
L0491,$495.24
L0492,$321.57
L0621,$62.24
L0622,$174.36
L0623,$39.00
L0624,$126.41
L0625,$35.53
L0626,$50.27
L0627,$265.13
L0628,$54.13
L0629,$203.52
L0630,$104.46
L0631,$662.14
L0632,"$1,078.66"
L0633,$184.96
L0634,$301.30
L0635,$646.05
L0636,$956.40
L0637,$756.87
L0638,$850.48
L0639,$756.87
L0640,$674.75
L0641,$50.66
L0642,$267.19
L0643,$105.27
L0648,$667.28
L0649,$186.39
L0650,$762.75
L0651,$762.75
L0700,"$1,364.53"
L0710,"$1,409.62"
L0720,"$1,797.46"
L0720NU,"$1,797.46"
L0720RR,$138.27
L0720UE,"$1,348.10"
L0810,"$1,740.96"
L0820,"$1,457.93"
L0830,"$2,116.47"
L0859,$822.24
L0861,$138.99
L0970,$77.14
L0972,$69.46
L0974,$120.84
L0976,$107.93
L0978,$129.99
L0980,$11.79
L0982,$10.99
L0984,$40.40
L1000,"$1,370.30"
L1001,"$1,142.74"
L1005,"$2,063.89"
L1006,"$1,002.67"
L1006NU,"$1,002.67"
L1006RR,$77.13
L1006UE,$752.00
L1010,$45.30
L1020,$59.05
L1025,$84.16
L1030,$42.94
L1040,$52.66
L1050,$56.20
L1060,$64.55
L1070,$61.45
L1080,$37.36
L1085,$103.89
L1090,$61.87
L1100,$107.33
L1110,$172.38
L1120,$26.81
L1200,"$1,057.59"
L1210,$176.68
L1220,$149.53
L1230,$383.67
L1240,$52.40
L1250,$48.77
L1260,$51.06
L1270,$52.29
L1280,$58.22
L1290,$53.05
L1300,"$1,127.45"
L1310,"$1,160.14"
L1600,$86.97
L1610,$29.63
L1620,$90.43
L1630,$114.38
L1640,$311.44
L1650,$156.27
L1652,$229.86
L1653,$333.06
L1653NU,$333.06
L1653RR,$25.62
L1653UE,$249.80
L1660,$115.51
L1680,$822.36
L1681,"$1,792.13"
L1681NU,"$1,792.13"
L1681RR,$137.86
L1681UE,"$1,344.10"
L1685,$802.83
L1686,$615.68
L1690,"$1,246.95"
L1700,"$1,030.71"
L1710,"$1,206.56"
L1720,$889.39
L1730,$763.90
L1755,"$1,068.59"
L1810,$66.50
L1812,$66.99
L1820,$87.52
L1821,$127.18
L1821NU,$127.18
L1821RR,$9.78
L1821UE,$95.39
L1830,$59.04
L1831,$189.79
L1832,$410.35
L1833,$413.53
L1834,$523.93
L1836,$86.04
L1840,$620.60
L1843,$578.59
L1844,"$1,073.21"
L1845,$551.74
L1846,$754.00
L1847,$370.89
L1848,$373.77
L1850,$194.27
L1851,$574.55
L1852,$547.82
L1860,$724.25
L1900,$182.08
L1902,$53.88
L1904,$317.39
L1906,$81.17
L1907,$362.84
L1910,$180.50
L1920,$235.96
L1930,$159.67
L1932,$575.42
L1933,"$1,797.46"
L1933NU,"$1,797.46"
L1933RR,$138.27
L1933UE,"$1,348.10"
L1940,$333.79
L1945,$624.79
L1950,$502.72
L1951,$541.56
L1952,$803.50
