HCPCS,Mod,Mod2,CATG,Dallas,Description
A4557,KG,,SU,10.27,"Lead wires, pair"
A4595,KG,,SU,12.34,Tens suppl 2 lead per month
A4604,NU,,IN,47.88,Tubing with heating element
A4640,NU,,IN,56.5,Alternating pressure pad
A4640,RR,,IN,5.64,Alternating pressure pad
A4640,UE,,IN,42.36,Alternating pressure pad
A6550,,,SU,31.79,Neg pres wound ther drsg set
A7000,NU,KG,IN,10.27,Disposable canister for pump
A7003,NU,,IN,1.92,Nebulizer administration set
A7004,NU,,IN,1.59,Disposable nebulizer sml vol
A7005,NU,KG,IN,20.53,Nondisposable nebulizer set
A7006,NU,,IN,10.61,Filtered nebulizer admin set
A7007,NU,,IN,5.05,Lg vol nebulizer disposable
A7010,NU,,IN,22.09,Disposable corrugated tubing
A7012,NU,,IN,4.13,Nebulizer water collec devic
A7013,NU,,IN,0.76,Disposable compressor filter
A7014,NU,,IN,4.6,Compressor nondispos filter
A7015,NU,,IN,1.92,Aerosol mask used w nebulize
A7017,NU,,IN,168.13,Nebulizer not used w oxygen
A7017,RR,,IN,16.81,Nebulizer not used w oxygen
A7017,UE,,IN,126.12,Nebulizer not used w oxygen
A7018,,,SU,0.4,Water distilled w/nebulizer
A7027,NU,,IN,155.88,Combination oral/nasal mask
A7028,NU,,IN,44.94,Repl oral cushion combo mask
A7029,NU,,IN,19.76,Repl nasal pillow comb mask
A7030,NU,,IN,115.07,Cpap full face mask
A7031,NU,,IN,44.33,Replacement facemask interfa
A7032,NU,,IN,24.94,Replacement nasal cushion
A7033,NU,,IN,20.53,Replacement nasal pillows
A7034,NU,,IN,73.22,Nasal application device
A7035,NU,,IN,22.14,Pos airway press headgear
A7036,NU,,IN,13.36,Pos airway press chinstrap
A7037,NU,,IN,16.18,Pos airway pressure tubing
A7038,NU,,IN,2.86,Pos airway pressure filter
A7039,NU,,IN,7.85,"Filter, non disposable w pap"
A7044,NU,,IN,104.68,Pap oral interface
A7045,NU,,IN,15.05,Repl exhalation port for pap
A7045,RR,,IN,1.5,Repl exhalation port for pap
A7045,UE,,IN,11.28,Repl exhalation port for pap
A7046,NU,,IN,16.69,"Repl water chamber, pap dev"
B4034,,,,3.86,Enter feed supkit syr by day
B4035,,,,6.8,Enteral feed supp pump per d
B4036,,,,5.35,Enteral feed sup kit grav by
B4081,,,,18.94,Enteral ng tubing w/ stylet
B4082,,,,13.34,Enteral ng tubing w/o stylet
B4083,,,,2.16,Enteral stomach tube levine
B4087,,,,33.98,"Gastro/jejuno tube, std"
B4088,,,,37.76,"Gastro/jejuno tube, low-pro"
B4149,,,,1.3,Ef blenderized foods
B4150,,,,0.48,Ef complet w/intact nutrient
B4152,,,,0.4,Ef calorie dense>/=1.5kcal
B4153,,,,1.62,Ef hydrolyzed/amino acids
B4154,,,,0.89,Ef spec metabolic noninherit
B4155,,,,0.89,Ef incomplete/modular
B9002,MS,,,40.16,Enter nutr inf pump any type
B9002,NU,,,803.16,Enter nutr inf pump any type
B9002,RR,,,80.32,Enter nutr inf pump any type
B9002,UE,,,602.38,Enter nutr inf pump any type
E0130,NU,,IN,59.06,Walker rigid adjust/fixed ht
E0130,RR,,IN,5.91,Walker rigid adjust/fixed ht
E0130,UE,,IN,44.3,Walker rigid adjust/fixed ht
E0135,NU,,IN,53.99,Walker folding adjust/fixed
E0135,RR,,IN,5.41,Walker folding adjust/fixed
E0135,UE,,IN,40.5,Walker folding adjust/fixed
E0140,RR,,CR,35.13,Walker w trunk support
E0141,NU,,IN,97.79,Rigid wheeled walker adj/fix
E0141,RR,,IN,9.79,Rigid wheeled walker adj/fix
E0141,UE,,IN,73.34,Rigid wheeled walker adj/fix
E0143,NU,,IN,60.35,Walker folding wheeled w/o s
E0143,RR,,IN,6.03,Walker folding wheeled w/o s
E0143,UE,,IN,45.26,Walker folding wheeled w/o s
E0148,NU,,IN,101.52,Heavyduty walker no wheels
E0148,RR,,IN,10.16,Heavyduty walker no wheels
E0148,UE,,IN,76.14,Heavyduty walker no wheels
E0149,RR,,CR,14.51,Heavy duty wheeled walker
E0154,NU,,IN,59.32,Walker platform attachment
E0154,RR,,IN,5.93,Walker platform attachment
E0154,UE,,IN,44.49,Walker platform attachment
E0155,NU,,IN,23.57,"Walker wheel attachment,pair"
E0155,RR,,IN,2.35,"Walker wheel attachment,pair"
E0155,UE,,IN,17.67,"Walker wheel attachment,pair"
E0156,NU,KG,IN,18.02,Walker seat attachment
E0156,RR,KG,IN,1.8,Walker seat attachment
E0156,UE,KG,IN,13.53,Walker seat attachment
E0157,NU,,IN,64.2,Walker crutch attachment
E0157,RR,,IN,6.41,Walker crutch attachment
E0157,UE,,IN,48.15,Walker crutch attachment
E0158,NU,,IN,25.55,Walker leg extenders set of4
E0158,RR,,IN,2.56,Walker leg extenders set of4
E0158,UE,,IN,19.17,Walker leg extenders set of4
E0159,NU,,IN,16.84,Brake for wheeled walker
E0159,RR,,IN,1.68,Brake for wheeled walker
E0159,UE,,IN,12.64,Brake for wheeled walker
E0160,NU,,IN,32.07,Sitz type bath or equipment
E0160,RR,,IN,3.22,Sitz type bath or equipment
E0160,UE,,IN,24.07,Sitz type bath or equipment
E0161,NU,,IN,28.9,Sitz bath/equipment w/faucet
E0161,RR,,IN,2.9,Sitz bath/equipment w/faucet
E0161,UE,,IN,21.67,Sitz bath/equipment w/faucet
E0163,NU,,IN,65.73,Commode chair with fixed arm
E0163,RR,,IN,6.58,Commode chair with fixed arm
E0163,UE,,IN,49.31,Commode chair with fixed arm
E0165,RR,,CR,14.61,Commode chair with detacharm
E0167,NU,,IN,12.61,Commode chair pail or pan
E0167,RR,,IN,1.24,Commode chair pail or pan
E0167,UE,,IN,9.45,Commode chair pail or pan
E0168,NU,,IN,139.14,Heavyduty/wide commode chair
E0168,RR,,IN,13.92,Heavyduty/wide commode chair
E0168,UE,,IN,104.35,Heavyduty/wide commode chair
E0170,RR,,CR,190.21,Commode chair electric
E0171,RR,,CR,35.86,Commode chair non-electric
E0181,RR,,CR,18.66,Press pad alternating w/ pum
E0182,RR,,CR,19.79,"Replace pump, alt press pad"
E0184,NU,,IN,180.56,Dry pressure mattress
E0184,RR,,IN,18.06,Dry pressure mattress
E0184,UE,,IN,135.43,Dry pressure mattress
E0185,NU,,IN,197.36,Gel pressure mattress pad
E0185,RR,,IN,19.74,Gel pressure mattress pad
E0185,UE,,IN,148.02,Gel pressure mattress pad
E0186,RR,,CR,22.78,Air pressure mattress
E0187,RR,,CR,26.61,Water pressure mattress
E0188,NU,,IN,29.75,Synthetic sheepskin pad
E0188,RR,,IN,2.97,Synthetic sheepskin pad
E0188,UE,,IN,22.31,Synthetic sheepskin pad
E0189,NU,,IN,71.24,Lambswool sheepskin pad
E0189,RR,,IN,7.12,Lambswool sheepskin pad
E0189,UE,,IN,53.43,Lambswool sheepskin pad
E0193,RR,,CR,796.13,Powered air flotation bed
E0196,RR,,CR,37.25,Gel pressure mattress
E0197,RR,,CR,19.66,Air pressure pad for mattres
E0199,NU,,IN,38.34,Dry pressure pad for mattres
E0199,RR,,IN,3.84,Dry pressure pad for mattres
E0199,UE,,IN,28.76,Dry pressure pad for mattres
E0250,RR,,CR,77.63,Hosp bed fixed ht w/ mattres
E0251,RR,,CR,74.95,Hosp bed fixd ht w/o mattres
E0255,RR,,CR,83.45,Hospital bed var ht w/ mattr
E0256,RR,,CR,75.48,Hospital bed var ht w/o matt
E0260,RR,,CR,76.01,Hosp bed semi-electr w/ matt
E0261,RR,,CR,76.87,Hosp bed semi-electr w/o mat
E0271,NU,,IN,140.76,Mattress innerspring
E0271,RR,,IN,14.07,Mattress innerspring
E0271,UE,,IN,105.57,Mattress innerspring
E0272,NU,,IN,148.9,Mattress foam rubber
E0272,RR,,IN,14.9,Mattress foam rubber
E0272,UE,,IN,111.67,Mattress foam rubber
E0275,NU,,IN,17.25,Bed pan standard
E0275,RR,,IN,1.72,Bed pan standard
E0275,UE,,IN,12.92,Bed pan standard
E0276,NU,,IN,15.42,Bed pan fracture
E0276,RR,,IN,1.54,Bed pan fracture
E0276,UE,,IN,11.59,Bed pan fracture
E0277,RR,,CR,258.27,Powered pres-redu air mattrs
E0280,NU,,IN,44.5,Bed cradle
E0280,RR,,IN,4.45,Bed cradle
E0280,UE,,IN,33.36,Bed cradle
E0290,RR,,CR,74.97,Hosp bed fx ht w/o rails w/m
E0291,RR,,CR,59.82,Hosp bed fx ht w/o rail w/o
E0292,RR,,CR,84.52,Hosp bed var ht no sr w/matt
E0293,RR,,CR,74.8,Hosp bed var ht no sr no mat
E0294,RR,,CR,83.63,Hosp bed semi-elect w/ mattr
E0295,RR,,CR,81.92,Hosp bed semi-elect w/o matt
E0301,RR,,CR,209.16,"Hd hosp bed, 350-600 lbs"
E0302,RR,,CR,541.93,Ex hd hosp bed > 600 lbs
E0303,RR,,CR,217.51,Hosp bed hvy dty xtra wide
E0304,RR,,CR,558.16,Hosp bed xtra hvy dty x wide
E0305,RR,,CR,12.13,Rails bed side half length
E0310,NU,,IN,125.89,Rails bed side full length
E0310,RR,,IN,12.6,Rails bed side full length
E0310,UE,,IN,94.42,Rails bed side full length
E0325,NU,,IN,11.99,Urinal male jug-type
E0325,RR,,IN,1.19,Urinal male jug-type
E0325,UE,,IN,9.01,Urinal male jug-type
E0326,NU,,IN,12.36,Urinal female jug-type
E0326,RR,,IN,1.22,Urinal female jug-type
E0326,UE,,IN,9.26,Urinal female jug-type
E0371,RR,,CR,349.3,Nonpower mattress overlay
E0372,RR,,CR,306.63,Powered air mattress overlay
E0373,RR,,CR,416.18,Nonpowered pressure mattress
E0424,RR,,OX,98.22,Stationary compressed gas 02
E0424,RR,QB,OX,98.22,Stationary compressed gas 02
E0424,RR,QF,OX,98.22,Stationary compressed gas 02
E0431,RR,,OX,22.64,Portable gaseous 02
E0431,RR,QB,OX,49.11,Portable gaseous 02
E0431,RR,QF,OX,49.11,Portable gaseous 02
E0433,RR,,OX,46.87,Portable liquid oxygen sys
E0433,RR,QB,OX,49.11,Portable liquid oxygen sys
E0433,RR,QF,OX,49.11,Portable liquid oxygen sys
E0434,RR,,OX,46.87,Portable liquid 02
E0434,RR,QB,OX,49.11,Portable liquid 02
E0434,RR,QF,OX,49.11,Portable liquid 02
E0439,RR,,OX,98.22,Stationary liquid 02
E0439,RR,QB,OX,98.22,Stationary liquid 02
E0439,RR,QF,OX,98.22,Stationary liquid 02
E0441,,,OX,69.59,"Stationary o2 contents, gas"
E0442,,,OX,69.59,"Stationary o2 contents, liq"
E0443,,,OX,66.78,"Portable 02 contents, gas"
E0444,,,OX,66.78,"Portable 02 contents, liquid"
E0447,,,OX,100.16,"Port o2 cont, liq over 4 lpm"
E0470,RR,,CR,145.35,Rad w/o backup non-inv intfc
E0471,RR,,CR,371.71,Rad w/backup non inv intrfc
E0472,RR,,CR,461.96,Rad w backup invasive intrfc
E0561,NU,,IN,91.17,Humidifier nonheated w pap
E0561,RR,,IN,9.12,Humidifier nonheated w pap
E0561,UE,,IN,68.37,Humidifier nonheated w pap
E0562,NU,,IN,182.35,Humidifier heated used w pap
E0562,RR,,IN,18.24,Humidifier heated used w pap
E0562,UE,,IN,136.74,Humidifier heated used w pap
E0565,RR,,CR,60.6,Compressor air power source
E0570,RR,,CR,10.15,Nebulizer with compression
E0572,RR,,CR,43.85,Aerosol compressor adjust pr
E0585,RR,,CR,40.96,Nebulizer w/ compressor & he
E0601,RR,,CR,53.94,Cont airway pressure device
E0621,NU,,IN,102.04,Patient lift sling or seat
E0621,RR,,IN,10.2,Patient lift sling or seat
E0621,UE,,IN,76.53,Patient lift sling or seat
E0627,NU,,IN,287.31,"Seat lift mech, electric any"
E0627,RR,,IN,28.74,"Seat lift mech, electric any"
E0627,UE,,IN,215.48,"Seat lift mech, electric any"
E0629,NU,,IN,309.13,"Seat lift mech, non-electric"
E0629,RR,,IN,30.92,"Seat lift mech, non-electric"
E0629,UE,,IN,231.84,"Seat lift mech, non-electric"
E0630,RR,,CR,70.61,Patient lift hydraulic
E0635,RR,,CR,134.88,Patient lift electric
E0636,RR,,CR,1237.05,Pt support & positioning sys
E0705,NU,,IN,51.52,Transfer device
E0705,RR,,IN,5.14,Transfer device
E0705,UE,,IN,38.65,Transfer device
E0720,NU,,TE,102.53,Tens two lead
E0730,NU,,TE,102.53,Tens four lead
E0731,NU,KG,IN,109.9,Conductive garment for tens/
E0776,NU,BA,,64.94,Iv pole
E0776,RR,BA,,6.5,Iv pole
E0776,UE,BA,,48.71,Iv pole
E0910,RR,,CR,13.55,Trapeze bar attached to bed
E0911,RR,,CR,50.61,Hd trapeze bar attach to bed
E0912,RR,,CR,95.16,Hd trapeze bar free standing
E0940,RR,,CR,25.32,Trapeze bar free standing
E0950,NU,,IN,89.87,Tray
E0950,RR,,IN,9,Tray
E0950,UE,,IN,67.4,Tray
E0951,NU,,IN,14.02,Loop heel
E0951,RR,,IN,1.41,Loop heel
E0951,UE,,IN,10.52,Loop heel
E0955,RR,,CR,16.69,Cushioned headrest
E0956,NU,,IN,92.44,W/c lateral trunk/hip suppor
E0956,RR,,IN,9.24,W/c lateral trunk/hip suppor
E0956,UE,,IN,69.34,W/c lateral trunk/hip suppor
E0957,NU,,IN,131.17,W/c medial thigh support
E0957,RR,,IN,13.13,W/c medial thigh support
E0957,UE,,IN,98.39,W/c medial thigh support
E0958,RR,,CR,44.94,Whlchr att- conv 1 arm drive
E0959,NU,,IN,50.69,Amputee adapter
E0959,RR,,IN,5.08,Amputee adapter
E0959,UE,,IN,38.02,Amputee adapter
E0960,NU,,IN,86.62,W/c shoulder harness/straps
E0960,RR,,IN,8.68,W/c shoulder harness/straps
E0960,UE,,IN,64.97,W/c shoulder harness/straps
E0961,NU,,IN,23.18,Wheelchair brake extension
E0961,RR,,IN,2.32,Wheelchair brake extension
E0961,UE,,IN,17.39,Wheelchair brake extension
E0966,NU,,IN,78.77,Wheelchair head rest extensi
E0966,RR,,IN,7.86,Wheelchair head rest extensi
E0966,UE,,IN,59.07,Wheelchair head rest extensi
E0967,NU,,IN,79.53,Man wc rim/projection rep ea
E0967,RR,,IN,7.96,Man wc rim/projection rep ea
E0967,UE,,IN,59.67,Man wc rim/projection rep ea
E0971,NU,,IN,34.76,Wheelchair anti-tipping devi
E0971,RR,,IN,3.47,Wheelchair anti-tipping devi
E0971,UE,,IN,26.05,Wheelchair anti-tipping devi
E0973,NU,,IN,62.42,W/ch access det adj armrest
E0973,RR,,IN,6.24,W/ch access det adj armrest
E0973,UE,,IN,46.83,W/ch access det adj armrest
E0974,NU,,IN,82.18,W/ch access anti-rollback
E0974,RR,,IN,8.22,W/ch access anti-rollback
E0974,UE,,IN,61.63,W/ch access anti-rollback
E0978,NU,,IN,28.05,"W/c acc,saf belt pelv strap"
E0978,RR,,IN,2.83,"W/c acc,saf belt pelv strap"
E0978,UE,,IN,21.05,"W/c acc,saf belt pelv strap"
E0985,RR,,CR,24.57,W/c seat lift mechanism
E0990,NU,,IN,86.12,Wheelchair elevating leg res
E0990,RR,,IN,8.62,Wheelchair elevating leg res
E0990,UE,,IN,64.59,Wheelchair elevating leg res
E0992,NU,,IN,89.24,Wheelchair solid seat insert
E0992,RR,,IN,8.92,Wheelchair solid seat insert
E0992,UE,,IN,66.92,Wheelchair solid seat insert
E1015,NU,,IN,134.82,Shock absorber for man w/c
E1015,RR,,IN,13.48,Shock absorber for man w/c
E1015,UE,,IN,101.11,Shock absorber for man w/c
E1016,NU,,IN,124.54,Shock absorber for power w/c
E1016,RR,,IN,12.45,Shock absorber for power w/c
E1016,UE,,IN,93.41,Shock absorber for power w/c
E1020,RR,,CR,20.86,Residual limb support system
E1028,RR,,CR,15.4,W/c manual swingaway
E1031,RR,,CR,53.57,Rollabout chair with casters
E1032,RR,,CR,15.4,Wheelchair joystick drive
E1033,RR,,CR,15.4,Wheelchair hardware headrest
E1034,RR,,CR,15.4,Wheelchair trunk hip support
E1035,RR,,CR,656.7,Patient transfer system <300
E1036,RR,,CR,922.57,Patient transfer system >300
E1037,RR,,CR,105.3,"Transport chair, ped size"
E1038,RR,,CR,17.98,Transport chair pt wt<=300lb
E1039,RR,,CR,35.39,Transport chair pt wt >300lb
E1225,RR,,CR,44.56,Manual semi-reclining back
E1226,NU,,IN,452.3,Manual fully reclining back
E1226,RR,,IN,45.24,Manual fully reclining back
E1226,UE,,IN,339.24,Manual fully reclining back
E1372,NU,,IN,184.87,Oxy suppl heater for nebuliz
E1372,RR,,IN,18.48,Oxy suppl heater for nebuliz
E1372,UE,,IN,138.64,Oxy suppl heater for nebuliz
E1390,RR,,OX,98.22,Oxygen concentrator
E1390,RR,QB,OX,98.22,Oxygen concentrator
E1390,RR,QF,OX,98.22,Oxygen concentrator
