HCPCS,Mod,Mod2,CATG,Dallas,Description
E1391,RR,,OX,98.22,"Oxygen concentrator, dual"
E1391,RR,QB,OX,98.22,"Oxygen concentrator, dual"
E1391,RR,QF,OX,98.22,"Oxygen concentrator, dual"
E1392,RR,,OX,46.87,Portable oxygen concentrator
E1392,RR,QB,OX,49.11,Portable oxygen concentrator
E1392,RR,QF,OX,49.11,Portable oxygen concentrator
E2201,NU,,IN,358.29,"Man w/ch acc seat w>=20""<24"""
E2201,RR,,IN,35.82,"Man w/ch acc seat w>=20""<24"""
E2201,UE,,IN,268.72,"Man w/ch acc seat w>=20""<24"""
E2202,NU,,IN,514.26,Seat width 24-27 in
E2202,RR,,IN,51.42,Seat width 24-27 in
E2202,UE,,IN,385.7,Seat width 24-27 in
E2203,NU,,IN,519.8,Frame depth less than 22 in
E2203,RR,,IN,51.97,Frame depth less than 22 in
E2203,UE,,IN,389.86,Frame depth less than 22 in
E2204,NU,,IN,870.41,Frame depth 22 to 25 in
E2204,RR,,IN,87.05,Frame depth 22 to 25 in
E2204,UE,,IN,652.8,Frame depth 22 to 25 in
E2205,NU,,IN,37.23,"Manual wc accessory, handrim"
E2205,RR,,IN,3.72,"Manual wc accessory, handrim"
E2205,UE,,IN,27.93,"Manual wc accessory, handrim"
E2206,NU,,IN,44.88,Man wc whl lock comp repl ea
E2206,RR,,IN,4.5,Man wc whl lock comp repl ea
E2206,UE,,IN,33.66,Man wc whl lock comp repl ea
E2207,NU,,IN,50.01,Crutch and cane holder
E2207,RR,,IN,5.02,Crutch and cane holder
E2207,UE,,IN,37.5,Crutch and cane holder
E2208,NU,,IN,91.82,Cylinder tank carrier
E2208,RR,,IN,9.18,Cylinder tank carrier
E2208,UE,,IN,68.87,Cylinder tank carrier
E2209,NU,,IN,96.3,Arm trough each
E2209,RR,,IN,9.63,Arm trough each
E2209,UE,,IN,72.22,Arm trough each
E2210,NU,,IN,6.27,Wheelchair bearings
E2210,RR,,IN,0.65,Wheelchair bearings
E2210,UE,,IN,4.69,Wheelchair bearings
E2211,NU,,IN,38.38,Pneumatic propulsion tire
E2211,RR,,IN,3.84,Pneumatic propulsion tire
E2211,UE,,IN,28.78,Pneumatic propulsion tire
E2212,NU,,IN,6.5,Pneumatic prop tire tube
E2212,RR,,IN,0.67,Pneumatic prop tire tube
E2212,UE,,IN,4.87,Pneumatic prop tire tube
E2213,NU,,IN,33.37,Pneumatic prop tire insert
E2213,RR,,IN,3.34,Pneumatic prop tire insert
E2213,UE,,IN,25.04,Pneumatic prop tire insert
E2214,NU,,IN,35.97,Pneumatic caster tire each
E2214,RR,,IN,3.61,Pneumatic caster tire each
E2214,UE,,IN,26.96,Pneumatic caster tire each
E2215,NU,,IN,11.57,Pneumatic caster tire tube
E2215,RR,,IN,1.15,Pneumatic caster tire tube
E2215,UE,,IN,8.68,Pneumatic caster tire tube
E2219,NU,,IN,42.74,Foam caster tire any size ea
E2219,RR,,IN,4.29,Foam caster tire any size ea
E2219,UE,,IN,32.06,Foam caster tire any size ea
E2220,NU,,IN,30.81,"Solid propuls tire, repl, ea"
E2220,RR,,IN,3.07,"Solid propuls tire, repl, ea"
E2220,UE,,IN,23.12,"Solid propuls tire, repl, ea"
E2221,NU,,IN,30.5,"Solid caster tire repl, each"
E2221,RR,,IN,3.05,"Solid caster tire repl, each"
E2221,UE,,IN,22.87,"Solid caster tire repl, each"
E2222,NU,,IN,24.39,"Solid caster integ whl, repl"
E2222,RR,,IN,2.46,"Solid caster integ whl, repl"
E2222,UE,,IN,18.3,"Solid caster integ whl, repl"
E2224,NU,,IN,100.97,Propulsion whl excl tire rep
E2224,RR,,IN,10.11,Propulsion whl excl tire rep
E2224,UE,,IN,75.72,Propulsion whl excl tire rep
E2225,NU,,IN,22.32,Caster wheel excludes tire
E2225,RR,,IN,2.23,Caster wheel excludes tire
E2225,UE,,IN,16.76,Caster wheel excludes tire
E2226,NU,,IN,42.28,Caster fork replacement only
E2226,RR,,IN,4.21,Caster fork replacement only
E2226,UE,,IN,31.69,Caster fork replacement only
E2228,RR,,CR,109.66,"Mwc acc, wheelchair brake"
E2231,NU,,IN,164.68,Solid seat support base
E2231,RR,,IN,16.48,Solid seat support base
E2231,UE,,IN,123.52,Solid seat support base
E2359,NU,,IN,204.16,Gr34 sealed leadacid battery
E2359,RR,,IN,20.42,Gr34 sealed leadacid battery
E2359,UE,,IN,153.13,Gr34 sealed leadacid battery
E2361,NU,,IN,130.98,22nf sealed leadacid battery
E2361,RR,,IN,13.1,22nf sealed leadacid battery
E2361,UE,,IN,98.24,22nf sealed leadacid battery
E2363,NU,,IN,166.92,Gr24 sealed leadacid battery
E2363,RR,,IN,16.69,Gr24 sealed leadacid battery
E2363,UE,,IN,125.19,Gr24 sealed leadacid battery
E2365,NU,,IN,86.81,U1 sealed leadacid battery
E2365,RR,,IN,8.69,U1 sealed leadacid battery
E2365,UE,,IN,65.1,U1 sealed leadacid battery
E2366,NU,,IN,177.2,"Battery charger, single mode"
E2366,RR,,IN,17.72,"Battery charger, single mode"
E2366,UE,,IN,132.89,"Battery charger, single mode"
E2368,RR,,CR,46.25,Pwr wc drivewheel motor repl
E2369,RR,,CR,40.7,Pwr wc drivewheel gear repl
E2370,RR,,CR,64.05,Pwr wc dr wh motor/gear comb
E2371,NU,,IN,166.65,Gr27 sealed leadacid battery
E2371,RR,,IN,16.67,Gr27 sealed leadacid battery
E2371,UE,,IN,124.99,Gr27 sealed leadacid battery
E2375,RR,,CR,76.26,Non-expandable controller
E2378,RR,,CR,59.06,Pw actuator replacement
E2381,NU,,IN,69.39,Pneum drive wheel tire
E2381,RR,,IN,6.95,Pneum drive wheel tire
E2381,UE,,IN,52.07,Pneum drive wheel tire
E2383,NU,,IN,135.97,"Insert, pneum wheel drive"
E2383,RR,,IN,13.59,"Insert, pneum wheel drive"
E2383,UE,,IN,102,"Insert, pneum wheel drive"
E2384,NU,,IN,68.05,Pneumatic caster tire
E2384,RR,,IN,6.82,Pneumatic caster tire
E2384,UE,,IN,51.04,Pneumatic caster tire
E2386,NU,,IN,119.41,Foam filled drive wheel tire
E2386,RR,,IN,11.95,Foam filled drive wheel tire
E2386,UE,,IN,89.57,Foam filled drive wheel tire
E2387,NU,,IN,57.34,Foam filled caster tire
E2387,RR,,IN,5.75,Foam filled caster tire
E2387,UE,,IN,43.01,Foam filled caster tire
E2391,NU,,IN,19.25,Solid caster tire
E2391,RR,,IN,1.92,Solid caster tire
E2391,UE,,IN,14.44,Solid caster tire
E2392,NU,,IN,46.22,"Solid caster tire, integrate"
E2392,RR,,IN,4.63,"Solid caster tire, integrate"
E2392,UE,,IN,34.67,"Solid caster tire, integrate"
E2394,NU,,IN,69.34,Drive wheel excludes tire
E2394,RR,,IN,6.93,Drive wheel excludes tire
E2394,UE,,IN,52.01,Drive wheel excludes tire
E2395,NU,,IN,51.37,Caster wheel excludes tire
E2395,RR,,IN,5.13,Caster wheel excludes tire
E2395,UE,,IN,38.53,Caster wheel excludes tire
E2396,NU,,IN,54.22,Caster fork
E2396,RR,,IN,5.42,Caster fork
E2396,UE,,IN,40.66,Caster fork
E2397,NU,,IN,510.92,"Pwc acc, lith-based battery"
E2397,RR,,IN,51.08,"Pwc acc, lith-based battery"
E2397,UE,,IN,383.21,"Pwc acc, lith-based battery"
E2402,RR,,CR,824.87,Neg press wound therapy pump
E2601,NU,,IN,44.94,Gen w/c cushion wdth < 22 in
E2601,RR,,IN,4.5,Gen w/c cushion wdth < 22 in
E2601,UE,,IN,33.71,Gen w/c cushion wdth < 22 in
E2602,NU,,IN,94.39,Gen w/c cushion wdth >=22 in
E2602,RR,,IN,9.44,Gen w/c cushion wdth >=22 in
E2602,UE,,IN,70.79,Gen w/c cushion wdth >=22 in
E2603,NU,,IN,121.79,Skin protect wc cus wd <22in
E2603,RR,,IN,12.17,Skin protect wc cus wd <22in
E2603,UE,,IN,91.35,Skin protect wc cus wd <22in
E2604,NU,,IN,172.06,Skin protect wc cus wd>=22in
E2604,RR,,IN,17.21,Skin protect wc cus wd>=22in
E2604,UE,,IN,129.06,Skin protect wc cus wd>=22in
E2605,NU,,IN,239.99,Position wc cush wdth <22 in
E2605,RR,,IN,24,Position wc cush wdth <22 in
E2605,UE,,IN,180,Position wc cush wdth <22 in
E2606,NU,,IN,374.39,Position wc cush wdth>=22 in
E2606,RR,,IN,37.45,Position wc cush wdth>=22 in
E2606,UE,,IN,280.81,Position wc cush wdth>=22 in
E2607,NU,,IN,234.97,Skin pro/pos wc cus wd <22in
E2607,RR,,IN,23.5,Skin pro/pos wc cus wd <22in
E2607,UE,,IN,176.24,Skin pro/pos wc cus wd <22in
E2608,NU,,IN,299.17,Skin pro/pos wc cus wd>=22in
E2608,RR,,IN,29.91,Skin pro/pos wc cus wd>=22in
E2608,UE,,IN,224.39,Skin pro/pos wc cus wd>=22in
E2611,NU,,IN,182.35,Gen use back cush wdth <22in
E2611,RR,,IN,18.24,Gen use back cush wdth <22in
E2611,UE,,IN,136.74,Gen use back cush wdth <22in
E2612,NU,,IN,357.42,Gen use back cush wdth>=22in
E2612,RR,,IN,35.75,Gen use back cush wdth>=22in
E2612,UE,,IN,268.05,Gen use back cush wdth>=22in
E2613,NU,,IN,362.11,Position back cush wd <22in
E2613,RR,,IN,36.21,Position back cush wd <22in
E2613,UE,,IN,271.6,Position back cush wd <22in
E2614,NU,,IN,511.11,Position back cush wd>=22in
E2614,RR,,IN,51.11,Position back cush wd>=22in
E2614,UE,,IN,383.33,Position back cush wd>=22in
E2615,NU,,IN,408.32,Pos back post/lat wdth <22in
E2615,RR,,IN,40.84,Pos back post/lat wdth <22in
E2615,UE,,IN,306.24,Pos back post/lat wdth <22in
E2616,NU,,IN,565.27,Pos back post/lat wdth>=22in
E2616,RR,,IN,56.52,Pos back post/lat wdth>=22in
E2616,UE,,IN,423.96,Pos back post/lat wdth>=22in
E2620,NU,,IN,453.28,Wc planar back cush wd <22in
E2620,RR,,IN,45.31,Wc planar back cush wd <22in
E2620,UE,,IN,339.96,Wc planar back cush wd <22in
E2621,NU,,IN,541.6,Wc planar back cush wd>=22in
E2621,RR,,IN,54.16,Wc planar back cush wd>=22in
E2621,UE,,IN,406.19,Wc planar back cush wd>=22in
E2626,NU,,IN,734.48,Seo mobile arm sup att to wc
E2626,RR,,IN,73.45,Seo mobile arm sup att to wc
E2626,UE,,IN,550.85,Seo mobile arm sup att to wc
E2627,NU,,IN,1194.16,Arm supp att to wc rancho ty
E2627,RR,,IN,119.41,Arm supp att to wc rancho ty
E2627,UE,,IN,895.6,Arm supp att to wc rancho ty
E2628,NU,,IN,860.3,Mobile arm supports reclinin
E2628,RR,,IN,86.03,Mobile arm supports reclinin
E2628,UE,,IN,645.23,Mobile arm supports reclinin
E2629,NU,,IN,1127.39,Friction dampening arm supp
E2629,RR,,IN,112.74,Friction dampening arm supp
E2629,UE,,IN,845.55,Friction dampening arm supp
E2630,NU,,IN,800.36,Monosuspension arm/hand supp
E2630,RR,,IN,80.02,Monosuspension arm/hand supp
E2630,UE,,IN,600.27,Monosuspension arm/hand supp
E2631,NU,,IN,317.17,Elevat proximal arm support
E2631,RR,,IN,31.7,Elevat proximal arm support
E2631,UE,,IN,237.87,Elevat proximal arm support
E2632,NU,,IN,203.33,Offset/lat rocker arm w/ela
E2632,RR,,IN,20.34,Offset/lat rocker arm w/ela
E2632,UE,,IN,152.49,Offset/lat rocker arm w/ela
E2633,NU,,IN,170.77,Mobile arm support supinator
E2633,RR,,IN,17.06,Mobile arm support supinator
E2633,UE,,IN,128.09,Mobile arm support supinator
K0001,RR,,CR,30.81,Standard wheelchair
K0002,RR,,CR,49.18,Stnd hemi (low seat) whlchr
K0003,RR,,CR,46.61,Lightweight wheelchair
K0004,RR,,CR,49.45,High strength ltwt whlchr
K0006,RR,,CR,74.36,Heavy duty wheelchair
K0007,RR,,CR,101.75,Extra heavy duty wheelchair
K0015,RR,,CR,16.45,Detach non-adj ht armrst rep
K0019,NU,,IN,13.6,"Arm pad repl, each"
K0019,RR,,IN,1.38,"Arm pad repl, each"
K0019,UE,,IN,10.2,"Arm pad repl, each"
K0040,NU,,IN,61.59,Adjustable angle footplate
K0040,RR,,IN,6.16,Adjustable angle footplate
K0040,UE,,IN,46.2,Adjustable angle footplate
K0052,NU,,IN,83.98,Swingaway detach ftrest repl
K0052,RR,,IN,8.4,Swingaway detach ftrest repl
K0052,UE,,IN,62.99,Swingaway detach ftrest repl
K0053,NU,,IN,96.3,Elevate footrest articulate
K0053,RR,,IN,9.63,Elevate footrest articulate
K0053,UE,,IN,72.22,Elevate footrest articulate
K0056,NU,,IN,105.91,Seat ht <17 or >=21 ltwt wc
K0056,RR,,IN,10.6,Seat ht <17 or >=21 ltwt wc
K0056,UE,,IN,79.45,Seat ht <17 or >=21 ltwt wc
K0065,NU,,IN,57.01,Spoke protectors
K0065,RR,,IN,5.7,Spoke protectors
K0065,UE,,IN,42.76,Spoke protectors
K0069,NU,,IN,109.78,Rr whl compl sol tire rep ea
K0069,RR,,IN,10.98,Rr whl compl sol tire rep ea
K0069,UE,,IN,82.34,Rr whl compl sol tire rep ea
K0070,RR,,CR,19.2,Rr whl compl pne tire rep ea
K0071,NU,,IN,124.54,Fr cstr comp pne tire rep ea
K0071,RR,,IN,12.45,Fr cstr comp pne tire rep ea
K0071,UE,,IN,93.41,Fr cstr comp pne tire rep ea
K0072,NU,,IN,77.04,Fr cstr semi-pne tire rep ea
K0072,RR,,IN,7.72,Fr cstr semi-pne tire rep ea
K0072,UE,,IN,57.78,Fr cstr semi-pne tire rep ea
K0073,NU,,IN,41.09,Caster pin lock each
K0073,RR,,IN,4.11,Caster pin lock each
K0073,UE,,IN,30.81,Caster pin lock each
K0077,NU,,IN,62.93,Fr cstr asmb sol tire rep ea
K0077,RR,,IN,6.29,Fr cstr asmb sol tire rep ea
K0077,UE,,IN,47.19,Fr cstr asmb sol tire rep ea
K0098,NU,,IN,28.67,"Drive belt for pwc, repl"
K0098,RR,,IN,2.87,"Drive belt for pwc, repl"
K0098,UE,,IN,21.51,"Drive belt for pwc, repl"
K0105,NU,,IN,109.43,Iv hanger
K0105,RR,,IN,10.94,Iv hanger
K0105,UE,,IN,82.08,Iv hanger
K0195,RR,,CR,13.75,Elevating whlchair leg rests
K0733,NU,,IN,33.37,12-24hr sealed lead acid
K0733,RR,,IN,3.34,12-24hr sealed lead acid
K0733,UE,,IN,25.04,12-24hr sealed lead acid
K0738,RR,,OX,46.87,Portable gas oxygen system
K0738,RR,QB,OX,49.11,Portable gas oxygen system
K0738,RR,QF,OX,49.11,Portable gas oxygen system
K0800,NU,,IN,1023.38,Pov group 1 std up to 300lbs
K0800,RR,,IN,102.36,Pov group 1 std up to 300lbs
K0800,UE,,IN,767.53,Pov group 1 std up to 300lbs
K0801,NU,,IN,1792.18,Pov group 1 hd 301-450 lbs
K0801,RR,,IN,179.2,Pov group 1 hd 301-450 lbs
K0801,UE,,IN,1344.14,Pov group 1 hd 301-450 lbs
K0802,NU,,IN,2439.67,Pov group 1 vhd 451-600 lbs
K0802,RR,,IN,243.96,Pov group 1 vhd 451-600 lbs
K0802,UE,,IN,1829.74,Pov group 1 vhd 451-600 lbs
K0813,RR,,CR,337.06,Pwc gp 1 std port seat/back
K0814,RR,,CR,341.41,Pwc gp 1 std port cap chair
K0815,RR,,CR,435.99,Pwc gp 1 std seat/back
K0816,RR,,CR,385.03,Pwc gp 1 std cap chair
K0820,RR,,CR,343.07,Pwc gp 2 std port seat/back
K0821,RR,,CR,405.54,Pwc gp 2 std port cap chair
K0822,RR,,CR,395.87,Pwc gp 2 std seat/back
K0823,RR,,CR,364.99,Pwc gp 2 std cap chair
K0824,RR,,CR,576.85,Pwc gp 2 hd seat/back
K0825,RR,,CR,532.56,Pwc gp 2 hd cap chair
K0826,RR,,CR,825.8,Pwc gp 2 vhd seat/back
K0827,RR,,CR,785.63,Pwc gp vhd cap chair
K0828,RR,,CR,1109.3,Pwc gp 2 xtra hd seat/back
K0829,RR,,CR,1024.66,Pwc gp 2 xtra hd cap chair
L0450,,,PO,102.36,Tlso flex trunk/thor pre ots
L0455,,,PO,190.02,Tlso flex trnk sj-t9 pre ots
L0457,,,PO,544.9,Tlso flex trnk sj-ss pre ots
L0467,,,PO,213.1,Tlso r fram soft pre ots
L0469,,,PO,271.53,Tlso rig fram pelvic pre ots
L0621,,,PO,53.97,Sio flex pelvic/sacr pre ots
L0623,,,PO,96.73,Sio rig pnl pelv/sac pre ots
L0625,,,PO,30.19,Lo flex l1-below l5 pre ots
L0628,,,PO,45.96,Lso flex no ri stays pre ots
L0641,,,PO,42.71,Lo rig pos pnl l1-l5 pre ots
L0642,,,PO,225.27,Lo sag ri an/pos pnl pre ots
L0643,,,PO,88.74,Lso sag ctr rigi pos pre ots
L0648,,,PO,562.56,Lso sag r an/pos pnl pre ots
L0649,,,PO,157.15,Lso sc r pos/lat pnl pre ots
L0650,,,PO,650.91,Lso sc r ant/pos pnl pre ots
L0651,,,PO,650.91,Lso sag-co shell pnl pre ots
L1812,,,PO,60.21,Ko elastic w/joints pre ots
L1830,,,PO,54.27,Ko immob canvas long pre ots
L1833,,,PO,390.88,Ko adj jnt pos r sup pre ots
L1836,,,PO,76.72,Ko rigid w/o joints pre ots
L1850,,,PO,176.71,Ko swedish type pre ots
L1851,,,PO,515.92,Ko single upright prefab ots
L1852,,,PO,492.18,Ko double upright prefab ots
