HCPCS,Mod,Mod2,CATG,"Dallas, TX",Description
A4557,KG,,SU,9.99,"Lead wires, pair"
A4595,KG,,SU,12,Tens suppl 2 lead per month
A4604,NU,,IN,46.58,Tubing with heating element
A4640,NU,,IN,54.96,Alternating pressure pad
A4640,RR,,IN,5.49,Alternating pressure pad
A4640,UE,,IN,41.21,Alternating pressure pad
A6550,,,SU,30.92,Neg pres wound ther drsg set
A7000,NU,KG,IN,9.99,Disposable canister for pump
A7003,NU,,IN,1.87,Nebulizer administration set
A7004,NU,,IN,1.55,Disposable nebulizer sml vol
A7005,NU,KG,IN,19.97,Nondisposable nebulizer set
A7006,NU,,IN,10.32,Filtered nebulizer admin set
A7007,NU,,IN,4.91,Lg vol nebulizer disposable
A7010,NU,,IN,21.49,Disposable corrugated tubing
A7012,NU,,IN,4.02,Nebulizer water collec devic
A7013,NU,,IN,0.74,Disposable compressor filter
A7014,NU,,IN,4.47,Compressor nondispos filter
A7015,NU,,IN,1.87,Aerosol mask used w nebulize
A7017,NU,,IN,163.55,Nebulizer not used w oxygen
A7017,RR,,IN,16.35,Nebulizer not used w oxygen
A7017,UE,,IN,122.68,Nebulizer not used w oxygen
A7018,,,SU,0.39,Water distilled w/nebulizer
A7027,NU,,IN,151.63,Combination oral/nasal mask
A7028,NU,,IN,43.72,Repl oral cushion combo mask
A7029,NU,,IN,19.22,Repl nasal pillow comb mask
A7030,NU,,IN,111.94,Cpap full face mask
A7031,NU,,IN,43.12,Replacement facemask interfa
A7032,NU,,IN,24.26,Replacement nasal cushion
A7033,NU,,IN,19.97,Replacement nasal pillows
A7034,NU,,IN,71.23,Nasal application device
A7035,NU,,IN,21.54,Pos airway press headgear
A7036,NU,,IN,13,Pos airway press chinstrap
A7037,NU,,IN,15.74,Pos airway pressure tubing
A7038,NU,,IN,2.78,Pos airway pressure filter
A7039,NU,,IN,7.64,"Filter, non disposable w pap"
A7044,NU,,IN,101.83,Pap oral interface
A7045,NU,,IN,14.64,Repl exhalation port for pap
A7045,RR,,IN,1.46,Repl exhalation port for pap
A7045,UE,,IN,10.97,Repl exhalation port for pap
A7046,NU,,IN,16.24,"Repl water chamber, pap dev"
B4034,,,,3.75,Enter feed supkit syr by day
B4035,,,,6.61,Enteral feed supp pump per d
B4036,,,,5.2,Enteral feed sup kit grav by
B4081,,,,18.42,Enteral ng tubing w/ stylet
B4082,,,,12.98,Enteral ng tubing w/o stylet
B4083,,,,2.1,Enteral stomach tube levine
B4087,,,,33.05,"Gastro/jejuno tube, std"
B4088,,,,36.73,"Gastro/jejuno tube, low-pro"
B4149,,,,1.26,Ef blenderized foods
B4150,,,,0.47,Ef complet w/intact nutrient
B4152,,,,0.39,Ef calorie dense>/=1.5kcal
B4153,,,,1.58,Ef hydrolyzed/amino acids
B4154,,,,0.87,Ef spec metabolic noninherit
B4155,,,,0.87,Ef incomplete/modular
B9002,MS,,,39.07,Enter nutr inf pump any type
B9002,NU,,,781.28,Enter nutr inf pump any type
B9002,RR,,,78.13,Enter nutr inf pump any type
B9002,UE,,,585.97,Enter nutr inf pump any type
E0130,NU,,IN,57.45,Walker rigid adjust/fixed ht
E0130,RR,,IN,5.75,Walker rigid adjust/fixed ht
E0130,UE,,IN,43.09,Walker rigid adjust/fixed ht
E0135,NU,,IN,52.52,Walker folding adjust/fixed
E0135,RR,,IN,5.26,Walker folding adjust/fixed
E0135,UE,,IN,39.4,Walker folding adjust/fixed
E0140,RR,,CR,34.17,Walker w trunk support
E0141,NU,,IN,95.13,Rigid wheeled walker adj/fix
E0141,RR,,IN,9.52,Rigid wheeled walker adj/fix
E0141,UE,,IN,71.34,Rigid wheeled walker adj/fix
E0143,NU,,IN,58.71,Walker folding wheeled w/o s
E0143,RR,,IN,5.87,Walker folding wheeled w/o s
E0143,UE,,IN,44.03,Walker folding wheeled w/o s
E0148,NU,,IN,98.75,Heavyduty walker no wheels
E0148,RR,,IN,9.88,Heavyduty walker no wheels
E0148,UE,,IN,74.07,Heavyduty walker no wheels
E0149,RR,,CR,14.11,Heavy duty wheeled walker
E0154,NU,,IN,57.7,Walker platform attachment
E0154,RR,,IN,5.77,Walker platform attachment
E0154,UE,,IN,43.28,Walker platform attachment
E0155,NU,,IN,22.93,"Walker wheel attachment,pair"
E0155,RR,,IN,2.29,"Walker wheel attachment,pair"
E0155,UE,,IN,17.19,"Walker wheel attachment,pair"
E0156,NU,KG,IN,17.53,Walker seat attachment
E0156,RR,KG,IN,1.75,Walker seat attachment
E0156,UE,KG,IN,13.16,Walker seat attachment
E0157,NU,,IN,62.45,Walker crutch attachment
E0157,RR,,IN,6.24,Walker crutch attachment
E0157,UE,,IN,46.84,Walker crutch attachment
E0158,NU,,IN,24.85,Walker leg extenders set of4
E0158,RR,,IN,2.49,Walker leg extenders set of4
E0158,UE,,IN,18.65,Walker leg extenders set of4
E0159,NU,,IN,16.38,Brake for wheeled walker
E0159,RR,,IN,1.63,Brake for wheeled walker
E0159,UE,,IN,12.3,Brake for wheeled walker
E0160,NU,,IN,31.2,Sitz type bath or equipment
E0160,RR,,IN,3.13,Sitz type bath or equipment
E0160,UE,,IN,23.41,Sitz type bath or equipment
E0161,NU,,IN,28.11,Sitz bath/equipment w/faucet
E0161,RR,,IN,2.82,Sitz bath/equipment w/faucet
E0161,UE,,IN,21.08,Sitz bath/equipment w/faucet
E0163,NU,,IN,63.94,Commode chair with fixed arm
E0163,RR,,IN,6.4,Commode chair with fixed arm
E0163,UE,,IN,47.97,Commode chair with fixed arm
E0165,RR,,CR,14.21,Commode chair with detacharm
E0167,NU,,IN,12.27,Commode chair pail or pan
E0167,RR,,IN,1.21,Commode chair pail or pan
E0167,UE,,IN,9.19,Commode chair pail or pan
E0168,NU,,IN,135.35,Heavyduty/wide commode chair
E0168,RR,,IN,13.54,Heavyduty/wide commode chair
E0168,UE,,IN,101.51,Heavyduty/wide commode chair
E0170,RR,,CR,185.03,Commode chair electric
E0171,RR,,CR,34.88,Commode chair non-electric
E0181,RR,,CR,18.15,Press pad alternating w/ pum
E0182,RR,,CR,19.25,"Replace pump, alt press pad"
E0184,NU,,IN,175.64,Dry pressure mattress
E0184,RR,,IN,17.57,Dry pressure mattress
E0184,UE,,IN,131.74,Dry pressure mattress
E0185,NU,,IN,191.98,Gel pressure mattress pad
E0185,RR,,IN,19.2,Gel pressure mattress pad
E0185,UE,,IN,143.99,Gel pressure mattress pad
E0186,RR,,CR,22.16,Air pressure mattress
E0187,RR,,CR,25.89,Water pressure mattress
E0188,NU,,IN,28.94,Synthetic sheepskin pad
E0188,RR,,IN,2.89,Synthetic sheepskin pad
E0188,UE,,IN,21.7,Synthetic sheepskin pad
E0189,NU,,IN,69.3,Lambswool sheepskin pad
E0189,RR,,IN,6.93,Lambswool sheepskin pad
E0189,UE,,IN,51.97,Lambswool sheepskin pad
E0193,RR,,CR,774.45,Powered air flotation bed
E0196,RR,,CR,36.24,Gel pressure mattress
E0197,RR,,CR,19.12,Air pressure pad for mattres
E0199,NU,,IN,37.3,Dry pressure pad for mattres
E0199,RR,,IN,3.74,Dry pressure pad for mattres
E0199,UE,,IN,27.98,Dry pressure pad for mattres
E0250,RR,,CR,75.52,Hosp bed fixed ht w/ mattres
E0251,RR,,CR,72.91,Hosp bed fixd ht w/o mattres
E0255,RR,,CR,81.18,Hospital bed var ht w/ mattr
E0256,RR,,CR,73.42,Hospital bed var ht w/o matt
E0260,RR,,CR,73.94,Hosp bed semi-electr w/ matt
E0261,RR,,CR,74.78,Hosp bed semi-electr w/o mat
E0271,NU,,IN,136.93,Mattress innerspring
E0271,RR,,IN,13.69,Mattress innerspring
E0271,UE,,IN,102.69,Mattress innerspring
E0272,NU,,IN,144.84,Mattress foam rubber
E0272,RR,,IN,14.49,Mattress foam rubber
E0272,UE,,IN,108.63,Mattress foam rubber
E0275,NU,,IN,16.78,Bed pan standard
E0275,RR,,IN,1.67,Bed pan standard
E0275,UE,,IN,12.57,Bed pan standard
E0276,NU,,IN,15,Bed pan fracture
E0276,RR,,IN,1.5,Bed pan fracture
E0276,UE,,IN,11.27,Bed pan fracture
E0277,RR,,CR,251.24,Powered pres-redu air mattrs
E0280,NU,,IN,43.29,Bed cradle
E0280,RR,,IN,4.33,Bed cradle
E0280,UE,,IN,32.45,Bed cradle
E0290,RR,,CR,72.93,Hosp bed fx ht w/o rails w/m
E0291,RR,,CR,58.19,Hosp bed fx ht w/o rail w/o
E0292,RR,,CR,82.22,Hosp bed var ht no sr w/matt
E0293,RR,,CR,72.76,Hosp bed var ht no sr no mat
E0294,RR,,CR,81.35,Hosp bed semi-elect w/ mattr
E0295,RR,,CR,79.69,Hosp bed semi-elect w/o matt
E0301,RR,,CR,203.46,"Hd hosp bed, 350-600 lbs"
E0302,RR,,CR,527.17,Ex hd hosp bed > 600 lbs
E0303,RR,,CR,211.59,Hosp bed hvy dty xtra wide
E0304,RR,,CR,542.96,Hosp bed xtra hvy dty x wide
E0305,RR,,CR,11.8,Rails bed side half length
E0310,NU,,IN,122.46,Rails bed side full length
E0310,RR,,IN,12.26,Rails bed side full length
E0310,UE,,IN,91.85,Rails bed side full length
E0325,NU,,IN,11.66,Urinal male jug-type
E0325,RR,,IN,1.16,Urinal male jug-type
E0325,UE,,IN,8.76,Urinal male jug-type
E0326,NU,,IN,12.02,Urinal female jug-type
E0326,RR,,IN,1.19,Urinal female jug-type
E0326,UE,,IN,9.01,Urinal female jug-type
E0371,RR,,CR,339.79,Nonpower mattress overlay
E0372,RR,,CR,298.28,Powered air mattress overlay
E0373,RR,,CR,404.84,Nonpowered pressure mattress
E0424,RR,,OX,95.54,Stationary compressed gas 02
E0424,RR,QB,OX,95.54,Stationary compressed gas 02
E0424,RR,QF,OX,95.54,Stationary compressed gas 02
E0431,RR,,OX,22.02,Portable gaseous 02
E0431,RR,QB,OX,47.78,Portable gaseous 02
E0431,RR,QF,OX,47.78,Portable gaseous 02
E0433,RR,,OX,45.59,Portable liquid oxygen sys
E0433,RR,QB,OX,47.78,Portable liquid oxygen sys
E0433,RR,QF,OX,47.78,Portable liquid oxygen sys
E0434,RR,,OX,45.59,Portable liquid 02
E0434,RR,QB,OX,47.78,Portable liquid 02
E0434,RR,QF,OX,47.78,Portable liquid 02
E0439,RR,,OX,95.54,Stationary liquid 02
E0439,RR,QB,OX,95.54,Stationary liquid 02
E0439,RR,QF,OX,95.54,Stationary liquid 02
E0441,,,OX,67.69,"Stationary o2 contents, gas"
E0442,,,OX,67.69,"Stationary o2 contents, liq"
E0443,,,OX,64.96,"Portable 02 contents, gas"
E0444,,,OX,64.96,"Portable 02 contents, liquid"
E0447,,,OX,97.43,"Port o2 cont, liq over 4 lpm"
E0470,RR,,CR,141.39,Rad w/o backup non-inv intfc
E0471,RR,,CR,361.59,Rad w/backup non inv intrfc
E0472,RR,,CR,449.38,Rad w backup invasive intrfc
E0561,NU,,IN,88.69,Humidifier nonheated w pap
E0561,RR,,IN,8.87,Humidifier nonheated w pap
E0561,UE,,IN,66.51,Humidifier nonheated w pap
E0562,NU,,IN,177.38,Humidifier heated used w pap
E0562,RR,,IN,17.74,Humidifier heated used w pap
E0562,UE,,IN,133.02,Humidifier heated used w pap
E0565,RR,,CR,58.95,Compressor air power source
E0570,RR,,CR,9.87,Nebulizer with compression
E0572,RR,,CR,42.66,Aerosol compressor adjust pr
E0585,RR,,CR,39.84,Nebulizer w/ compressor & he
E0601,RR,,CR,52.47,Cont airway pressure device
E0621,NU,,IN,99.26,Patient lift sling or seat
E0621,RR,,IN,9.92,Patient lift sling or seat
E0621,UE,,IN,74.45,Patient lift sling or seat
E0627,NU,,IN,279.48,"Seat lift mech, electric any"
E0627,RR,,IN,27.96,"Seat lift mech, electric any"
E0627,UE,,IN,209.61,"Seat lift mech, electric any"
E0629,NU,,IN,300.71,"Seat lift mech, non-electric"
E0629,RR,,IN,30.08,"Seat lift mech, non-electric"
E0629,UE,,IN,225.53,"Seat lift mech, non-electric"
E0630,RR,,CR,68.69,Patient lift hydraulic
E0635,RR,,CR,131.21,Patient lift electric
E0636,RR,,CR,1203.36,Pt support & positioning sys
E0705,NU,,IN,50.12,Transfer device
E0705,RR,,IN,5,Transfer device
E0705,UE,,IN,37.6,Transfer device
E0720,NU,,TE,99.74,Tens two lead
E0730,NU,,TE,99.74,Tens four lead
E0731,NU,KG,IN,106.91,Conductive garment for tens/
E0776,NU,BA,,63.17,Iv pole
E0776,RR,BA,,6.32,Iv pole
E0776,UE,BA,,47.38,Iv pole
E0910,RR,,CR,13.18,Trapeze bar attached to bed
E0911,RR,,CR,49.23,Hd trapeze bar attach to bed
E0912,RR,,CR,92.57,Hd trapeze bar free standing
E0940,RR,,CR,24.63,Trapeze bar free standing
E0950,NU,,IN,87.42,Tray
E0950,RR,,IN,8.75,Tray
E0950,UE,,IN,65.56,Tray
E0951,NU,,IN,13.64,Loop heel
E0951,RR,,IN,1.37,Loop heel
E0951,UE,,IN,10.23,Loop heel
E0955,RR,,CR,16.24,Cushioned headrest
E0956,NU,,IN,89.92,W/c lateral trunk/hip suppor
E0956,RR,,IN,8.99,W/c lateral trunk/hip suppor
E0956,UE,,IN,67.45,W/c lateral trunk/hip suppor
E0957,NU,,IN,127.6,W/c medial thigh support
E0957,RR,,IN,12.77,W/c medial thigh support
E0957,UE,,IN,95.71,W/c medial thigh support
E0958,RR,,CR,43.72,Whlchr att- conv 1 arm drive
E0959,NU,,IN,49.31,Amputee adapter
E0959,RR,,IN,4.94,Amputee adapter
E0959,UE,,IN,36.98,Amputee adapter
E0960,NU,,IN,84.26,W/c shoulder harness/straps
E0960,RR,,IN,8.44,W/c shoulder harness/straps
E0960,UE,,IN,63.2,W/c shoulder harness/straps
E0961,NU,,IN,22.55,Wheelchair brake extension
E0961,RR,,IN,2.26,Wheelchair brake extension
E0961,UE,,IN,16.92,Wheelchair brake extension
E0966,NU,,IN,76.62,Wheelchair head rest extensi
E0966,RR,,IN,7.65,Wheelchair head rest extensi
E0966,UE,,IN,57.46,Wheelchair head rest extensi
E0967,NU,,IN,77.36,Man wc rim/projection rep ea
E0967,RR,,IN,7.74,Man wc rim/projection rep ea
E0967,UE,,IN,58.04,Man wc rim/projection rep ea
E0971,NU,,IN,33.81,Wheelchair anti-tipping devi
E0971,RR,,IN,3.38,Wheelchair anti-tipping devi
E0971,UE,,IN,25.34,Wheelchair anti-tipping devi
E0973,NU,,IN,60.72,W/ch access det adj armrest
E0973,RR,,IN,6.07,W/ch access det adj armrest
E0973,UE,,IN,45.55,W/ch access det adj armrest
E0974,NU,,IN,79.94,W/ch access anti-rollback
E0974,RR,,IN,8,W/ch access anti-rollback
E0974,UE,,IN,59.95,W/ch access anti-rollback
E0978,NU,,IN,27.29,"W/c acc,saf belt pelv strap"
E0978,RR,,IN,2.75,"W/c acc,saf belt pelv strap"
E0978,UE,,IN,20.48,"W/c acc,saf belt pelv strap"
E0985,RR,,CR,23.9,W/c seat lift mechanism
E0990,NU,,IN,83.77,Wheelchair elevating leg res
E0990,RR,,IN,8.39,Wheelchair elevating leg res
E0990,UE,,IN,62.83,Wheelchair elevating leg res
E0992,NU,,IN,86.81,Wheelchair solid seat insert
E0992,RR,,IN,8.68,Wheelchair solid seat insert
E0992,UE,,IN,65.1,Wheelchair solid seat insert
E1015,NU,,IN,131.15,Shock absorber for man w/c
E1015,RR,,IN,13.11,Shock absorber for man w/c
E1015,UE,,IN,98.36,Shock absorber for man w/c
E1016,NU,,IN,121.15,Shock absorber for power w/c
E1016,RR,,IN,12.11,Shock absorber for power w/c
E1016,UE,,IN,90.87,Shock absorber for power w/c
E1020,RR,,CR,20.29,Residual limb support system
E1028,RR,,CR,14.98,W/c manual swingaway
E1031,RR,,CR,52.11,Rollabout chair with casters
E1032,RR,,CR,14.98,"Wheelchair accessory, manual swingaway, retractable or removable mounting hardware used with joystick or other drive control interface"
E1033,RR,,CR,14.98,"Wheelchair accessory, manual swingaway, retractable or removable mounting hardware for headrest, cushioned, any type"
E1034,RR,,CR,14.98,"Wheelchair accessory, manual swingaway, retractable or removable mounting hardware for lateral trunk or hip support, any type"
E1035,RR,,CR,638.81,Patient transfer system <300
E1036,RR,,CR,897.44,Patient transfer system >300
E1037,RR,,CR,102.43,"Transport chair, ped size"
E1038,RR,,CR,17.49,Transport chair pt wt<=300lb
E1039,RR,,CR,34.43,Transport chair pt wt >300lb
E1225,RR,,CR,43.35,Manual semi-reclining back
E1226,NU,,IN,439.98,Manual fully reclining back
E1226,RR,,IN,44.01,Manual fully reclining back
E1226,UE,,IN,330,Manual fully reclining back
E1372,NU,,IN,179.83,Oxy suppl heater for nebuliz
E1372,RR,,IN,17.98,Oxy suppl heater for nebuliz
E1372,UE,,IN,134.86,Oxy suppl heater for nebuliz
