HCPCS,Mod,Mod2,CATG,"Dallas, TX",Description
E1390,RR,,OX,95.54,Oxygen concentrator
E1390,RR,QB,OX,95.54,Oxygen concentrator
E1390,RR,QF,OX,95.54,Oxygen concentrator
E1391,RR,,OX,95.54,"Oxygen concentrator, dual"
E1391,RR,QB,OX,95.54,"Oxygen concentrator, dual"
E1391,RR,QF,OX,95.54,"Oxygen concentrator, dual"
E1392,RR,,OX,45.59,Portable oxygen concentrator
E1392,RR,QB,OX,47.78,Portable oxygen concentrator
E1392,RR,QF,OX,47.78,Portable oxygen concentrator
E2201,NU,,IN,348.53,"Man w/ch acc seat w>=20""<24"""
E2201,RR,,IN,34.84,"Man w/ch acc seat w>=20""<24"""
E2201,UE,,IN,261.4,"Man w/ch acc seat w>=20""<24"""
E2202,NU,,IN,500.25,Seat width 24-27 in
E2202,RR,,IN,50.02,Seat width 24-27 in
E2202,UE,,IN,375.19,Seat width 24-27 in
E2203,NU,,IN,505.64,Frame depth less than 22 in
E2203,RR,,IN,50.55,Frame depth less than 22 in
E2203,UE,,IN,379.24,Frame depth less than 22 in
E2204,NU,,IN,846.7,Frame depth 22 to 25 in
E2204,RR,,IN,84.68,Frame depth 22 to 25 in
E2204,UE,,IN,635.02,Frame depth 22 to 25 in
E2205,NU,,IN,36.22,"Manual wc accessory, handrim"
E2205,RR,,IN,3.62,"Manual wc accessory, handrim"
E2205,UE,,IN,27.17,"Manual wc accessory, handrim"
E2206,NU,,IN,43.66,Man wc whl lock comp repl ea
E2206,RR,,IN,4.38,Man wc whl lock comp repl ea
E2206,UE,,IN,32.74,Man wc whl lock comp repl ea
E2207,NU,,IN,48.65,Crutch and cane holder
E2207,RR,,IN,4.88,Crutch and cane holder
E2207,UE,,IN,36.48,Crutch and cane holder
E2208,NU,,IN,89.32,Cylinder tank carrier
E2208,RR,,IN,8.93,Cylinder tank carrier
E2208,UE,,IN,66.99,Cylinder tank carrier
E2209,NU,,IN,93.68,Arm trough each
E2209,RR,,IN,9.37,Arm trough each
E2209,UE,,IN,70.25,Arm trough each
E2210,NU,,IN,6.1,Wheelchair bearings
E2210,RR,,IN,0.63,Wheelchair bearings
E2210,UE,,IN,4.56,Wheelchair bearings
E2211,NU,,IN,37.33,Pneumatic propulsion tire
E2211,RR,,IN,3.74,Pneumatic propulsion tire
E2211,UE,,IN,28,Pneumatic propulsion tire
E2212,NU,,IN,6.32,Pneumatic prop tire tube
E2212,RR,,IN,0.65,Pneumatic prop tire tube
E2212,UE,,IN,4.74,Pneumatic prop tire tube
E2213,NU,,IN,32.46,Pneumatic prop tire insert
E2213,RR,,IN,3.25,Pneumatic prop tire insert
E2213,UE,,IN,24.36,Pneumatic prop tire insert
E2214,NU,,IN,34.99,Pneumatic caster tire each
E2214,RR,,IN,3.51,Pneumatic caster tire each
E2214,UE,,IN,26.23,Pneumatic caster tire each
E2215,NU,,IN,11.25,Pneumatic caster tire tube
E2215,RR,,IN,1.12,Pneumatic caster tire tube
E2215,UE,,IN,8.44,Pneumatic caster tire tube
E2219,NU,,IN,41.58,Foam caster tire any size ea
E2219,RR,,IN,4.17,Foam caster tire any size ea
E2219,UE,,IN,31.19,Foam caster tire any size ea
E2220,NU,,IN,29.97,"Solid propuls tire, repl, ea"
E2220,RR,,IN,2.99,"Solid propuls tire, repl, ea"
E2220,UE,,IN,22.49,"Solid propuls tire, repl, ea"
E2221,NU,,IN,29.67,"Solid caster tire repl, each"
E2221,RR,,IN,2.97,"Solid caster tire repl, each"
E2221,UE,,IN,22.25,"Solid caster tire repl, each"
E2222,NU,,IN,23.73,"Solid caster integ whl, repl"
E2222,RR,,IN,2.39,"Solid caster integ whl, repl"
E2222,UE,,IN,17.8,"Solid caster integ whl, repl"
E2224,NU,,IN,98.22,Propulsion whl excl tire rep
E2224,RR,,IN,9.83,Propulsion whl excl tire rep
E2224,UE,,IN,73.66,Propulsion whl excl tire rep
E2225,NU,,IN,21.71,Caster wheel excludes tire
E2225,RR,,IN,2.17,Caster wheel excludes tire
E2225,UE,,IN,16.3,Caster wheel excludes tire
E2226,NU,,IN,41.13,Caster fork replacement only
E2226,RR,,IN,4.1,Caster fork replacement only
E2226,UE,,IN,30.83,Caster fork replacement only
E2228,RR,,CR,106.67,"Mwc acc, wheelchair brake"
E2231,NU,,IN,160.19,Solid seat support base
E2231,RR,,IN,16.03,Solid seat support base
E2231,UE,,IN,120.16,Solid seat support base
E2359,NU,,IN,198.6,Gr34 sealed leadacid battery
E2359,RR,,IN,19.86,Gr34 sealed leadacid battery
E2359,UE,,IN,148.96,Gr34 sealed leadacid battery
E2361,NU,,IN,127.41,22nf sealed leadacid battery
E2361,RR,,IN,12.74,22nf sealed leadacid battery
E2361,UE,,IN,95.56,22nf sealed leadacid battery
E2363,NU,,IN,162.37,Gr24 sealed leadacid battery
E2363,RR,,IN,16.24,Gr24 sealed leadacid battery
E2363,UE,,IN,121.78,Gr24 sealed leadacid battery
E2365,NU,,IN,84.45,U1 sealed leadacid battery
E2365,RR,,IN,8.45,U1 sealed leadacid battery
E2365,UE,,IN,63.33,U1 sealed leadacid battery
E2366,NU,,IN,172.37,"Battery charger, single mode"
E2366,RR,,IN,17.24,"Battery charger, single mode"
E2366,UE,,IN,129.27,"Battery charger, single mode"
E2368,RR,,CR,44.99,Pwr wc drivewheel motor repl
E2369,RR,,CR,39.59,Pwr wc drivewheel gear repl
E2370,RR,,CR,62.31,Pwr wc dr wh motor/gear comb
E2371,NU,,IN,162.11,Gr27 sealed leadacid battery
E2371,RR,,IN,16.22,Gr27 sealed leadacid battery
E2371,UE,,IN,121.59,Gr27 sealed leadacid battery
E2375,RR,,CR,74.18,Non-expandable controller
E2378,RR,,CR,57.45,Pw actuator replacement
E2381,NU,,IN,67.5,Pneum drive wheel tire
E2381,RR,,IN,6.76,Pneum drive wheel tire
E2381,UE,,IN,50.65,Pneum drive wheel tire
E2383,NU,,IN,132.27,"Insert, pneum wheel drive"
E2383,RR,,IN,13.22,"Insert, pneum wheel drive"
E2383,UE,,IN,99.22,"Insert, pneum wheel drive"
E2384,NU,,IN,66.2,Pneumatic caster tire
E2384,RR,,IN,6.63,Pneumatic caster tire
E2384,UE,,IN,49.65,Pneumatic caster tire
E2386,NU,,IN,116.16,Foam filled drive wheel tire
E2386,RR,,IN,11.62,Foam filled drive wheel tire
E2386,UE,,IN,87.13,Foam filled drive wheel tire
E2387,NU,,IN,55.78,Foam filled caster tire
E2387,RR,,IN,5.59,Foam filled caster tire
E2387,UE,,IN,41.84,Foam filled caster tire
E2391,NU,,IN,18.73,Solid caster tire
E2391,RR,,IN,1.87,Solid caster tire
E2391,UE,,IN,14.05,Solid caster tire
E2392,NU,,IN,44.96,"Solid caster tire, integrate"
E2392,RR,,IN,4.5,"Solid caster tire, integrate"
E2392,UE,,IN,33.73,"Solid caster tire, integrate"
E2394,NU,,IN,67.45,Drive wheel excludes tire
E2394,RR,,IN,6.74,Drive wheel excludes tire
E2394,UE,,IN,50.59,Drive wheel excludes tire
E2395,NU,,IN,49.97,Caster wheel excludes tire
E2395,RR,,IN,4.99,Caster wheel excludes tire
E2395,UE,,IN,37.48,Caster wheel excludes tire
E2396,NU,,IN,52.74,Caster fork
E2396,RR,,IN,5.27,Caster fork
E2396,UE,,IN,39.55,Caster fork
E2397,NU,,IN,497,"Pwc acc, lith-based battery"
E2397,RR,,IN,49.69,"Pwc acc, lith-based battery"
E2397,UE,,IN,372.77,"Pwc acc, lith-based battery"
E2402,RR,,CR,802.4,Neg press wound therapy pump
E2601,NU,,IN,43.72,Gen w/c cushion wdth < 22 in
E2601,RR,,IN,4.38,Gen w/c cushion wdth < 22 in
E2601,UE,,IN,32.79,Gen w/c cushion wdth < 22 in
E2602,NU,,IN,91.82,Gen w/c cushion wdth >=22 in
E2602,RR,,IN,9.18,Gen w/c cushion wdth >=22 in
E2602,UE,,IN,68.86,Gen w/c cushion wdth >=22 in
E2603,NU,,IN,118.47,Skin protect wc cus wd <22in
E2603,RR,,IN,11.84,Skin protect wc cus wd <22in
E2603,UE,,IN,88.86,Skin protect wc cus wd <22in
E2604,NU,,IN,167.37,Skin protect wc cus wd>=22in
E2604,RR,,IN,16.74,Skin protect wc cus wd>=22in
E2604,UE,,IN,125.54,Skin protect wc cus wd>=22in
E2605,NU,,IN,233.45,Position wc cush wdth <22 in
E2605,RR,,IN,23.35,Position wc cush wdth <22 in
E2605,UE,,IN,175.1,Position wc cush wdth <22 in
E2606,NU,,IN,364.19,Position wc cush wdth>=22 in
E2606,RR,,IN,36.43,Position wc cush wdth>=22 in
E2606,UE,,IN,273.16,Position wc cush wdth>=22 in
E2607,NU,,IN,228.57,Skin pro/pos wc cus wd <22in
E2607,RR,,IN,22.86,Skin pro/pos wc cus wd <22in
E2607,UE,,IN,171.44,Skin pro/pos wc cus wd <22in
E2608,NU,,IN,291.02,Skin pro/pos wc cus wd>=22in
E2608,RR,,IN,29.1,Skin pro/pos wc cus wd>=22in
E2608,UE,,IN,218.28,Skin pro/pos wc cus wd>=22in
E2611,NU,,IN,177.38,Gen use back cush wdth <22in
E2611,RR,,IN,17.74,Gen use back cush wdth <22in
E2611,UE,,IN,133.02,Gen use back cush wdth <22in
E2612,NU,,IN,347.68,Gen use back cush wdth>=22in
E2612,RR,,IN,34.78,Gen use back cush wdth>=22in
E2612,UE,,IN,260.75,Gen use back cush wdth>=22in
E2613,NU,,IN,352.25,Position back cush wd <22in
E2613,RR,,IN,35.22,Position back cush wd <22in
E2613,UE,,IN,264.2,Position back cush wd <22in
E2614,NU,,IN,497.19,Position back cush wd>=22in
E2614,RR,,IN,49.72,Position back cush wd>=22in
E2614,UE,,IN,372.89,Position back cush wd>=22in
E2615,NU,,IN,397.2,Pos back post/lat wdth <22in
E2615,RR,,IN,39.73,Pos back post/lat wdth <22in
E2615,UE,,IN,297.9,Pos back post/lat wdth <22in
E2616,NU,,IN,549.87,Pos back post/lat wdth>=22in
E2616,RR,,IN,54.98,Pos back post/lat wdth>=22in
E2616,UE,,IN,412.41,Pos back post/lat wdth>=22in
E2620,NU,,IN,440.93,Wc planar back cush wd <22in
E2620,RR,,IN,44.08,Wc planar back cush wd <22in
E2620,UE,,IN,330.7,Wc planar back cush wd <22in
E2621,NU,,IN,526.85,Wc planar back cush wd>=22in
E2621,RR,,IN,52.68,Wc planar back cush wd>=22in
E2621,UE,,IN,395.13,Wc planar back cush wd>=22in
E2626,NU,,IN,714.47,Seo mobile arm sup att to wc
E2626,RR,,IN,71.45,Seo mobile arm sup att to wc
E2626,UE,,IN,535.85,Seo mobile arm sup att to wc
E2627,NU,,IN,1161.63,Arm supp att to wc rancho ty
E2627,RR,,IN,116.16,Arm supp att to wc rancho ty
E2627,UE,,IN,871.21,Arm supp att to wc rancho ty
E2628,NU,,IN,836.87,Mobile arm supports reclinin
E2628,RR,,IN,83.69,Mobile arm supports reclinin
E2628,UE,,IN,627.66,Mobile arm supports reclinin
E2629,NU,,IN,1096.68,Friction dampening arm supp
E2629,RR,,IN,109.67,Friction dampening arm supp
E2629,UE,,IN,822.52,Friction dampening arm supp
E2630,NU,,IN,778.56,Monosuspension arm/hand supp
E2630,RR,,IN,77.84,Monosuspension arm/hand supp
E2630,UE,,IN,583.92,Monosuspension arm/hand supp
E2631,NU,,IN,308.53,Elevat proximal arm support
E2631,RR,,IN,30.84,Elevat proximal arm support
E2631,UE,,IN,231.39,Elevat proximal arm support
E2632,NU,,IN,197.79,Offset/lat rocker arm w/ela
E2632,RR,,IN,19.79,Offset/lat rocker arm w/ela
E2632,UE,,IN,148.34,Offset/lat rocker arm w/ela
E2633,NU,,IN,166.12,Mobile arm support supinator
E2633,RR,,IN,16.6,Mobile arm support supinator
E2633,UE,,IN,124.6,Mobile arm support supinator
K0001,RR,,CR,29.97,Standard wheelchair
K0002,RR,,CR,47.84,Stnd hemi (low seat) whlchr
K0003,RR,,CR,45.34,Lightweight wheelchair
K0004,RR,,CR,48.1,High strength ltwt whlchr
K0006,RR,,CR,72.33,Heavy duty wheelchair
K0007,RR,,CR,98.98,Extra heavy duty wheelchair
K0015,RR,,CR,16,Detach non-adj ht armrst rep
K0019,NU,,IN,13.23,"Arm pad repl, each"
K0019,RR,,IN,1.34,"Arm pad repl, each"
K0019,UE,,IN,9.92,"Arm pad repl, each"
K0040,NU,,IN,59.91,Adjustable angle footplate
K0040,RR,,IN,5.99,Adjustable angle footplate
K0040,UE,,IN,44.94,Adjustable angle footplate
K0052,NU,,IN,81.69,Swingaway detach ftrest repl
K0052,RR,,IN,8.17,Swingaway detach ftrest repl
K0052,UE,,IN,61.27,Swingaway detach ftrest repl
K0053,NU,,IN,93.68,Elevate footrest articulate
K0053,RR,,IN,9.37,Elevate footrest articulate
K0053,UE,,IN,70.25,Elevate footrest articulate
K0056,NU,,IN,103.03,Seat ht <17 or >=21 ltwt wc
K0056,RR,,IN,10.31,Seat ht <17 or >=21 ltwt wc
K0056,UE,,IN,77.29,Seat ht <17 or >=21 ltwt wc
K0065,NU,,IN,55.46,Spoke protectors
K0065,RR,,IN,5.54,Spoke protectors
K0065,UE,,IN,41.6,Spoke protectors
K0069,NU,,IN,106.79,Rr whl compl sol tire rep ea
K0069,RR,,IN,10.68,Rr whl compl sol tire rep ea
K0069,UE,,IN,80.1,Rr whl compl sol tire rep ea
K0070,RR,,CR,18.68,Rr whl compl pne tire rep ea
K0071,NU,,IN,121.15,Fr cstr comp pne tire rep ea
K0071,RR,,IN,12.11,Fr cstr comp pne tire rep ea
K0071,UE,,IN,90.87,Fr cstr comp pne tire rep ea
K0072,NU,,IN,74.94,Fr cstr semi-pne tire rep ea
K0072,RR,,IN,7.51,Fr cstr semi-pne tire rep ea
K0072,UE,,IN,56.21,Fr cstr semi-pne tire rep ea
K0073,NU,,IN,39.97,Caster pin lock each
K0073,RR,,IN,4,Caster pin lock each
K0073,UE,,IN,29.97,Caster pin lock each
K0077,NU,,IN,61.22,Fr cstr asmb sol tire rep ea
K0077,RR,,IN,6.12,Fr cstr asmb sol tire rep ea
K0077,UE,,IN,45.9,Fr cstr asmb sol tire rep ea
K0098,NU,,IN,27.89,"Drive belt for pwc, repl"
K0098,RR,,IN,2.79,"Drive belt for pwc, repl"
K0098,UE,,IN,20.92,"Drive belt for pwc, repl"
K0105,NU,,IN,106.45,Iv hanger
K0105,RR,,IN,10.64,Iv hanger
K0105,UE,,IN,79.84,Iv hanger
K0195,RR,,CR,13.38,Elevating whlchair leg rests
K0733,NU,,IN,32.46,12-24hr sealed lead acid
K0733,RR,,IN,3.25,12-24hr sealed lead acid
K0733,UE,,IN,24.36,12-24hr sealed lead acid
K0738,RR,,OX,45.59,Portable gas oxygen system
K0738,RR,QB,OX,47.78,Portable gas oxygen system
K0738,RR,QF,OX,47.78,Portable gas oxygen system
K0800,NU,,IN,995.51,Pov group 1 std up to 300lbs
K0800,RR,,IN,99.57,Pov group 1 std up to 300lbs
K0800,UE,,IN,746.62,Pov group 1 std up to 300lbs
K0801,NU,,IN,1743.37,Pov group 1 hd 301-450 lbs
K0801,RR,,IN,174.32,Pov group 1 hd 301-450 lbs
K0801,UE,,IN,1307.53,Pov group 1 hd 301-450 lbs
K0802,NU,,IN,2373.22,Pov group 1 vhd 451-600 lbs
K0802,RR,,IN,237.32,Pov group 1 vhd 451-600 lbs
K0802,UE,,IN,1779.9,Pov group 1 vhd 451-600 lbs
K0813,RR,,CR,327.88,Pwc gp 1 std port seat/back
K0814,RR,,CR,332.11,Pwc gp 1 std port cap chair
K0815,RR,,CR,424.11,Pwc gp 1 std seat/back
K0816,RR,,CR,374.54,Pwc gp 1 std cap chair
K0820,RR,,CR,333.73,Pwc gp 2 std port seat/back
K0821,RR,,CR,394.49,Pwc gp 2 std port cap chair
K0822,RR,,CR,385.09,Pwc gp 2 std seat/back
K0823,RR,,CR,355.05,Pwc gp 2 std cap chair
K0824,RR,,CR,561.14,Pwc gp 2 hd seat/back
K0825,RR,,CR,518.05,Pwc gp 2 hd cap chair
K0826,RR,,CR,803.31,Pwc gp 2 vhd seat/back
K0827,RR,,CR,764.23,Pwc gp vhd cap chair
K0828,RR,,CR,1079.09,Pwc gp 2 xtra hd seat/back
K0829,RR,,CR,996.75,Pwc gp 2 xtra hd cap chair
L0450,,,PO,99.57,Tlso flex trunk/thor pre ots
L0455,,,PO,184.84,Tlso flex trnk sj-t9 pre ots
L0457,,,PO,530.06,Tlso flex trnk sj-ss pre ots
L0467,,,PO,207.3,Tlso r fram soft pre ots
L0469,,,PO,264.13,Tlso rig fram pelvic pre ots
L0621,,,PO,52.5,Sio flex pelvic/sacr pre ots
L0623,,,PO,94.1,Sio rig pnl pelv/sac pre ots
L0625,,,PO,29.37,Lo flex l1-below l5 pre ots
L0628,,,PO,44.71,Lso flex no ri stays pre ots
L0641,,,PO,41.55,Lo rig pos pnl l1-l5 pre ots
L0642,,,PO,219.13,Lo sag ri an/pos pnl pre ots
L0643,,,PO,86.32,Lso sag ctr rigi pos pre ots
L0648,,,PO,547.24,Lso sag r an/pos pnl pre ots
L0649,,,PO,152.87,Lso sc r pos/lat pnl pre ots
L0650,,,PO,633.18,Lso sc r ant/pos pnl pre ots
L0651,,,PO,633.18,Lso sag-co shell pnl pre ots
L1812,,,PO,58.57,Ko elastic w/joints pre ots
L1830,,,PO,52.79,Ko immob canvas long pre ots
L1833,,,PO,380.23,Ko adj jnt pos r sup pre ots
L1836,,,PO,74.63,Ko rigid w/o joints pre ots
L1850,,,PO,171.9,Ko swedish type pre ots
L1851,,,PO,501.87,Ko single upright prefab ots
L1852,,,PO,478.77,Ko double upright prefab ots
